path,filename,board,gas,concentration_ppm,day,size_mb
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GCO_F010_R1.txt,B1_GCO_F010_R1.txt,B1,carbon_monoxide,1.0,,3.869
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GCO_F010_R2.txt,B1_GCO_F010_R2.txt,B1,carbon_monoxide,1.0,,4.376861
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GCO_F010_R3.txt,B1_GCO_F010_R3.txt,B1,carbon_monoxide,1.0,,4.376204
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GCO_F010_R4.txt,B1_GCO_F010_R4.txt,B1,carbon_monoxide,1.0,,4.277581
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GCO_F020_R1.txt,B1_GCO_F020_R1.txt,B1,carbon_monoxide,1.0,,4.379854
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GCO_F020_R2.txt,B1_GCO_F020_R2.txt,B1,carbon_monoxide,1.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GCO_F020_R3.txt,B1_GCO_F020_R3.txt,B1,carbon_monoxide,1.0,,4.37562
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GCO_F020_R4.txt,B1_GCO_F020_R4.txt,B1,carbon_monoxide,1.0,,4.274296
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GCO_F030_R1.txt,B1_GCO_F030_R1.txt,B1,carbon_monoxide,1.0,,3.77337
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GCO_F030_R2.txt,B1_GCO_F030_R2.txt,B1,carbon_monoxide,1.0,,4.375474
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GCO_F030_R3.txt,B1_GCO_F030_R3.txt,B1,carbon_monoxide,1.0,,4.379708
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GCO_F030_R4.txt,B1_GCO_F030_R4.txt,B1,carbon_monoxide,1.0,,4.274077
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GCO_F040_R1.txt,B1_GCO_F040_R1.txt,B1,carbon_monoxide,1.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GCO_F040_R2.txt,B1_GCO_F040_R2.txt,B1,carbon_monoxide,1.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GCO_F040_R3.txt,B1_GCO_F040_R3.txt,B1,carbon_monoxide,1.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GCO_F040_R4.txt,B1_GCO_F040_R4.txt,B1,carbon_monoxide,1.0,,4.25079
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GCO_F050_R1.txt,B1_GCO_F050_R1.txt,B1,carbon_monoxide,1.0,,3.521228
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GCO_F050_R2.txt,B1_GCO_F050_R2.txt,B1,carbon_monoxide,1.0,,4.368466
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GCO_F050_R3.txt,B1_GCO_F050_R3.txt,B1,carbon_monoxide,1.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GCO_F050_R4.txt,B1_GCO_F050_R4.txt,B1,carbon_monoxide,1.0,,4.270354
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GCO_F060_R1.txt,B1_GCO_F060_R1.txt,B1,carbon_monoxide,1.0,,4.377153
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GCO_F060_R2.txt,B1_GCO_F060_R2.txt,B1,carbon_monoxide,1.0,,4.378686
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GCO_F060_R3.txt,B1_GCO_F060_R3.txt,B1,carbon_monoxide,1.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GCO_F060_R4.txt,B1_GCO_F060_R4.txt,B1,carbon_monoxide,1.0,,4.25736
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GCO_F070_R1.txt,B1_GCO_F070_R1.txt,B1,carbon_monoxide,1.0,,4.378905
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GCO_F070_R2.txt,B1_GCO_F070_R2.txt,B1,carbon_monoxide,1.0,,4.379854
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GCO_F070_R3.txt,B1_GCO_F070_R3.txt,B1,carbon_monoxide,1.0,,4.378978
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GCO_F070_R4.txt,B1_GCO_F070_R4.txt,B1,carbon_monoxide,1.0,,4.269332
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GCO_F080_R1.txt,B1_GCO_F080_R1.txt,B1,carbon_monoxide,1.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GCO_F080_R2.txt,B1_GCO_F080_R2.txt,B1,carbon_monoxide,1.0,,4.376715
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GCO_F080_R3.txt,B1_GCO_F080_R3.txt,B1,carbon_monoxide,1.0,,4.379927
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GCO_F080_R4.txt,B1_GCO_F080_R4.txt,B1,carbon_monoxide,1.0,,4.279114
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GCO_F090_R1.txt,B1_GCO_F090_R1.txt,B1,carbon_monoxide,1.0,,4.374817
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GCO_F090_R2.txt,B1_GCO_F090_R2.txt,B1,carbon_monoxide,1.0,,4.378248
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GCO_F090_R3.txt,B1_GCO_F090_R3.txt,B1,carbon_monoxide,1.0,,4.374306
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GCO_F090_R4.txt,B1_GCO_F090_R4.txt,B1,carbon_monoxide,1.0,,4.257871
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GCO_F100_R1.txt,B1_GCO_F100_R1.txt,B1,carbon_monoxide,1.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GCO_F100_R2.txt,B1_GCO_F100_R2.txt,B1,carbon_monoxide,1.0,,4.379635
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GCO_F100_R3.txt,B1_GCO_F100_R3.txt,B1,carbon_monoxide,1.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GCO_F100_R4.txt,B1_GCO_F100_R4.txt,B1,carbon_monoxide,1.0,,4.278019
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEa_F010_R1.txt,B1_GEa_F010_R1.txt,B1,,1.0,,4.379854
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEa_F010_R2.txt,B1_GEa_F010_R2.txt,B1,,1.0,,4.379927
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEa_F010_R3.txt,B1_GEa_F010_R3.txt,B1,,1.0,,4.379562
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEa_F010_R4.txt,B1_GEa_F010_R4.txt,B1,,1.0,,4.362626
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEa_F020_R1.txt,B1_GEa_F020_R1.txt,B1,,1.0,,4.379927
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEa_F020_R2.txt,B1_GEa_F020_R2.txt,B1,,1.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEa_F020_R3.txt,B1_GEa_F020_R3.txt,B1,,1.0,,4.379927
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEa_F020_R4.txt,B1_GEa_F020_R4.txt,B1,,1.0,,3.963681
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEa_F030_R1.txt,B1_GEa_F030_R1.txt,B1,,1.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEa_F030_R2.txt,B1_GEa_F030_R2.txt,B1,,1.0,,4.22524
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEa_F030_R3.txt,B1_GEa_F030_R3.txt,B1,,1.0,,4.379562
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEa_F030_R4.txt,B1_GEa_F030_R4.txt,B1,,1.0,,4.378613
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEa_F040_R1.txt,B1_GEa_F040_R1.txt,B1,,1.0,,4.378905
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEa_F040_R2.txt,B1_GEa_F040_R2.txt,B1,,1.0,,4.379854
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEa_F040_R3.txt,B1_GEa_F040_R3.txt,B1,,1.0,,4.362991
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEa_F040_R4.txt,B1_GEa_F040_R4.txt,B1,,1.0,,4.124281
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEa_F050_R1.txt,B1_GEa_F050_R1.txt,B1,,1.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEa_F050_R2.txt,B1_GEa_F050_R2.txt,B1,,1.0,,4.379781
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEa_F050_R3.txt,B1_GEa_F050_R3.txt,B1,,1.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEa_F050_R4.txt,B1_GEa_F050_R4.txt,B1,,1.0,,4.377518
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEa_F060_R1.txt,B1_GEa_F060_R1.txt,B1,,1.0,,4.374598
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEa_F060_R2.txt,B1_GEa_F060_R2.txt,B1,,1.0,,4.365984
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEa_F060_R3.txt,B1_GEa_F060_R3.txt,B1,,1.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEa_F060_R4.txt,B1_GEa_F060_R4.txt,B1,,1.0,,4.378905
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEa_F070_R1.txt,B1_GEa_F070_R1.txt,B1,,1.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEa_F070_R2.txt,B1_GEa_F070_R2.txt,B1,,1.0,,4.372773
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEa_F070_R3.txt,B1_GEa_F070_R3.txt,B1,,1.0,,4.379927
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEa_F070_R4.txt,B1_GEa_F070_R4.txt,B1,,1.0,,4.378686
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEa_F080_R1.txt,B1_GEa_F080_R1.txt,B1,,1.0,,4.379051
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEa_F080_R2.txt,B1_GEa_F080_R2.txt,B1,,1.0,,4.378832
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEa_F080_R3.txt,B1_GEa_F080_R3.txt,B1,,1.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEa_F080_R4.txt,B1_GEa_F080_R4.txt,B1,,1.0,,4.375401
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEa_F090_R1.txt,B1_GEa_F090_R1.txt,B1,,1.0,,4.379708
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEa_F090_R2.txt,B1_GEa_F090_R2.txt,B1,,1.0,,4.379927
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEa_F090_R3.txt,B1_GEa_F090_R3.txt,B1,,1.0,,4.372116
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEa_F090_R4.txt,B1_GEa_F090_R4.txt,B1,,1.0,,4.363721
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEa_F100_R1.txt,B1_GEa_F100_R1.txt,B1,,1.0,,4.376715
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEa_F100_R2.txt,B1_GEa_F100_R2.txt,B1,,1.0,,4.379343
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEa_F100_R3.txt,B1_GEa_F100_R3.txt,B1,,1.0,,4.378905
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEa_F100_R4.txt,B1_GEa_F100_R4.txt,B1,,1.0,,4.378321
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEy_F010_R1.txt,B1_GEy_F010_R1.txt,B1,,1.0,,4.375839
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEy_F010_R2.txt,B1_GEy_F010_R2.txt,B1,,1.0,,4.377737
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEy_F010_R3.txt,B1_GEy_F010_R3.txt,B1,,1.0,,4.375912
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEy_F010_R4.txt,B1_GEy_F010_R4.txt,B1,,1.0,,4.371167
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEy_F020_R1.txt,B1_GEy_F020_R1.txt,B1,,1.0,,4.377007
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEy_F020_R2.txt,B1_GEy_F020_R2.txt,B1,,1.0,,4.379124
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEy_F020_R3.txt,B1_GEy_F020_R3.txt,B1,,1.0,,4.377591
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEy_F020_R4.txt,B1_GEy_F020_R4.txt,B1,,1.0,,4.378321
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEy_F030_R1.txt,B1_GEy_F030_R1.txt,B1,,1.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEy_F030_R2.txt,B1_GEy_F030_R2.txt,B1,,1.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEy_F030_R3.txt,B1_GEy_F030_R3.txt,B1,,1.0,,4.376715
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEy_F030_R4.txt,B1_GEy_F030_R4.txt,B1,,1.0,,4.37927
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEy_F040_R1.txt,B1_GEy_F040_R1.txt,B1,,1.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEy_F040_R2.txt,B1_GEy_F040_R2.txt,B1,,1.0,,4.379854
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEy_F040_R3.txt,B1_GEy_F040_R3.txt,B1,,1.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEy_F040_R4.txt,B1_GEy_F040_R4.txt,B1,,1.0,,4.376715
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEy_F050_R1.txt,B1_GEy_F050_R1.txt,B1,,1.0,,4.379489
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEy_F050_R2.txt,B1_GEy_F050_R2.txt,B1,,1.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEy_F050_R3.txt,B1_GEy_F050_R3.txt,B1,,1.0,,4.379854
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEy_F050_R4.txt,B1_GEy_F050_R4.txt,B1,,1.0,,4.365473
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEy_F060_R1.txt,B1_GEy_F060_R1.txt,B1,,1.0,,4.378905
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEy_F060_R2.txt,B1_GEy_F060_R2.txt,B1,,1.0,,4.073108
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEy_F060_R3.txt,B1_GEy_F060_R3.txt,B1,,1.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEy_F060_R4.txt,B1_GEy_F060_R4.txt,B1,,1.0,,4.369634
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEy_F070_R1.txt,B1_GEy_F070_R1.txt,B1,,1.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEy_F070_R2.txt,B1_GEy_F070_R2.txt,B1,,1.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEy_F070_R3.txt,B1_GEy_F070_R3.txt,B1,,1.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEy_F070_R4.txt,B1_GEy_F070_R4.txt,B1,,1.0,,4.371094
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEy_F080_R1.txt,B1_GEy_F080_R1.txt,B1,,1.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEy_F080_R2.txt,B1_GEy_F080_R2.txt,B1,,1.0,,4.351384
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEy_F080_R3.txt,B1_GEy_F080_R3.txt,B1,,1.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEy_F080_R4.txt,B1_GEy_F080_R4.txt,B1,,1.0,,4.378759
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEy_F090_R1.txt,B1_GEy_F090_R1.txt,B1,,1.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEy_F090_R2.txt,B1_GEy_F090_R2.txt,B1,,1.0,,4.378467
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEy_F090_R3.txt,B1_GEy_F090_R3.txt,B1,,1.0,,4.378613
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEy_F090_R4.txt,B1_GEy_F090_R4.txt,B1,,1.0,,4.309847
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEy_F100_R1.txt,B1_GEy_F100_R1.txt,B1,,1.0,,4.374671
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEy_F100_R2.txt,B1_GEy_F100_R2.txt,B1,,1.0,,4.377299
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEy_F100_R3.txt,B1_GEy_F100_R3.txt,B1,,1.0,,4.377372
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GEy_F100_R4.txt,B1_GEy_F100_R4.txt,B1,,1.0,,4.377956
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GMe_F010_R1.txt,B1_GMe_F010_R1.txt,B1,,1.0,,4.379635
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GMe_F010_R2.txt,B1_GMe_F010_R2.txt,B1,,1.0,,4.37635
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GMe_F010_R3.txt,B1_GMe_F010_R3.txt,B1,,1.0,,4.379927
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GMe_F010_R4.txt,B1_GMe_F010_R4.txt,B1,,1.0,,4.369707
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GMe_F020_R1.txt,B1_GMe_F020_R1.txt,B1,,1.0,,4.378467
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GMe_F020_R2.txt,B1_GMe_F020_R2.txt,B1,,1.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GMe_F020_R3.txt,B1_GMe_F020_R3.txt,B1,,1.0,,4.365692
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GMe_F020_R4.txt,B1_GMe_F020_R4.txt,B1,,1.0,,4.358757
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GMe_F030_R1.txt,B1_GMe_F030_R1.txt,B1,,1.0,,4.379927
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GMe_F030_R2.txt,B1_GMe_F030_R2.txt,B1,,1.0,,4.377518
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GMe_F030_R3.txt,B1_GMe_F030_R3.txt,B1,,1.0,,4.144064
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GMe_F030_R4.txt,B1_GMe_F030_R4.txt,B1,,1.0,,4.365035
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GMe_F040_R1.txt,B1_GMe_F040_R1.txt,B1,,1.0,,4.367298
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GMe_F040_R2.txt,B1_GMe_F040_R2.txt,B1,,1.0,,4.375766
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GMe_F040_R3.txt,B1_GMe_F040_R3.txt,B1,,1.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GMe_F040_R4.txt,B1_GMe_F040_R4.txt,B1,,1.0,,4.350508
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GMe_F050_R1.txt,B1_GMe_F050_R1.txt,B1,,1.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GMe_F050_R2.txt,B1_GMe_F050_R2.txt,B1,,1.0,,4.372116
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GMe_F050_R3.txt,B1_GMe_F050_R3.txt,B1,,1.0,,4.37781
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GMe_F050_R4.txt,B1_GMe_F050_R4.txt,B1,,1.0,,4.365619
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GMe_F060_R1.txt,B1_GMe_F060_R1.txt,B1,,1.0,,4.377883
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GMe_F060_R2.txt,B1_GMe_F060_R2.txt,B1,,1.0,,4.378905
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GMe_F060_R3.txt,B1_GMe_F060_R3.txt,B1,,1.0,,4.379635
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GMe_F060_R4.txt,B1_GMe_F060_R4.txt,B1,,1.0,,4.367006
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GMe_F070_R1.txt,B1_GMe_F070_R1.txt,B1,,1.0,,4.341821
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GMe_F070_R2.txt,B1_GMe_F070_R2.txt,B1,,1.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GMe_F070_R3.txt,B1_GMe_F070_R3.txt,B1,,1.0,,4.38
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GMe_F070_R4.txt,B1_GMe_F070_R4.txt,B1,,1.0,,4.352625
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GMe_F080_R1.txt,B1_GMe_F080_R1.txt,B1,,1.0,,4.378832
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GMe_F080_R2.txt,B1_GMe_F080_R2.txt,B1,,1.0,,4.374087
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GMe_F080_R3.txt,B1_GMe_F080_R3.txt,B1,,1.0,,4.354231
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GMe_F080_R4.txt,B1_GMe_F080_R4.txt,B1,,1.0,,4.359122
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GMe_F090_R1.txt,B1_GMe_F090_R1.txt,B1,,1.0,,4.169906
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GMe_F090_R2.txt,B1_GMe_F090_R2.txt,B1,,1.0,,4.378905
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GMe_F090_R3.txt,B1_GMe_F090_R3.txt,B1,,1.0,,4.338974
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GMe_F090_R4.txt,B1_GMe_F090_R4.txt,B1,,1.0,,4.36832
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GMe_F100_R1.txt,B1_GMe_F100_R1.txt,B1,,1.0,,4.378102
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GMe_F100_R2.txt,B1_GMe_F100_R2.txt,B1,,1.0,,4.373576
C:\Users\hg\PycharmProjects\mox_calibration_transfer\data\raw\B1_GMe_F100_R3.txt,B1_GMe_F100_R3.txt,B1,,1.0,,4.378321
