filename,board,concentration,concentration_numeric,replicate,task,model,feature_set,split_eval,y_true,y_pred,error
B5_GMe_F010_R1,B5,F010,10,R1,regression,LinearRegression,raw,test_B5,10,158.97854664421345,148.97854664421345
B5_GMe_F010_R2,B5,F010,10,R2,regression,LinearRegression,raw,test_B5,10,254.8515595492239,244.8515595492239
B5_GMe_F020_R1,B5,F020,20,R1,regression,LinearRegression,raw,test_B5,20,135.52464563713863,115.52464563713863
B5_GMe_F020_R2,B5,F020,20,R2,regression,LinearRegression,raw,test_B5,20,298.6410697949012,278.6410697949012
B5_GMe_F030_R1,B5,F030,30,R1,regression,LinearRegression,raw,test_B5,30,155.22342303784455,125.22342303784455
B5_GMe_F030_R2,B5,F030,30,R2,regression,LinearRegression,raw,test_B5,30,331.9167698604059,301.9167698604059
B5_GMe_F040_R1,B5,F040,40,R1,regression,LinearRegression,raw,test_B5,40,254.2340763445667,214.2340763445667
B5_GMe_F040_R2,B5,F040,40,R2,regression,LinearRegression,raw,test_B5,40,360.8474415531276,320.8474415531276
B5_GMe_F050_R1,B5,F050,50,R1,regression,LinearRegression,raw,test_B5,50,1148.7838487517079,1098.7838487517079
B5_GMe_F050_R2,B5,F050,50,R2,regression,LinearRegression,raw,test_B5,50,362.955912101021,312.955912101021
B5_GMe_F060_R1,B5,F060,60,R1,regression,LinearRegression,raw,test_B5,60,235.01289971681297,175.01289971681297
B5_GMe_F060_R2,B5,F060,60,R2,regression,LinearRegression,raw,test_B5,60,361.49007474249754,301.49007474249754
B5_GMe_F070_R1,B5,F070,70,R1,regression,LinearRegression,raw,test_B5,70,303.7930050462577,233.7930050462577
B5_GMe_F070_R2,B5,F070,70,R2,regression,LinearRegression,raw,test_B5,70,372.0764646780825,302.0764646780825
B5_GMe_F080_R1,B5,F080,80,R1,regression,LinearRegression,raw,test_B5,80,415.3808502077708,335.3808502077708
B5_GMe_F080_R2,B5,F080,80,R2,regression,LinearRegression,raw,test_B5,80,242.58026910256547,162.58026910256547
B5_GMe_F090_R1,B5,F090,90,R1,regression,LinearRegression,raw,test_B5,90,21.451251559718116,-68.54874844028188
B5_GMe_F090_R2,B5,F090,90,R2,regression,LinearRegression,raw,test_B5,90,323.30279904409406,233.30279904409406
B5_GMe_F100_R1,B5,F100,100,R1,regression,LinearRegression,raw,test_B5,100,407.81466316380227,307.81466316380227
B5_GMe_F100_R2,B5,F100,100,R2,regression,LinearRegression,raw,test_B5,100,306.3934533948767,206.3934533948767
B5_GMe_F010_R1,B5,F010,10,R1,regression,RandomForestRegressor,raw,test_B5,10,10.644444444444446,0.6444444444444457
B5_GMe_F010_R2,B5,F010,10,R2,regression,RandomForestRegressor,raw,test_B5,10,12.319444444444445,2.3194444444444446
B5_GMe_F020_R1,B5,F020,20,R1,regression,RandomForestRegressor,raw,test_B5,20,22.02619047619048,2.0261904761904788
B5_GMe_F020_R2,B5,F020,20,R2,regression,RandomForestRegressor,raw,test_B5,20,22.556746031746034,2.5567460317460338
B5_GMe_F030_R1,B5,F030,30,R1,regression,RandomForestRegressor,raw,test_B5,30,33.20269841269841,3.2026984126984104
B5_GMe_F030_R2,B5,F030,30,R2,regression,RandomForestRegressor,raw,test_B5,30,33.773412698412706,3.773412698412706
B5_GMe_F040_R1,B5,F040,40,R1,regression,RandomForestRegressor,raw,test_B5,40,42.056111111111115,2.0561111111111146
B5_GMe_F040_R2,B5,F040,40,R2,regression,RandomForestRegressor,raw,test_B5,40,40.580079365079364,0.5800793650793636
B5_GMe_F050_R1,B5,F050,50,R1,regression,RandomForestRegressor,raw,test_B5,50,63.08960317460319,13.089603174603191
B5_GMe_F050_R2,B5,F050,50,R2,regression,RandomForestRegressor,raw,test_B5,50,47.82444444444444,-2.1755555555555617
B5_GMe_F060_R1,B5,F060,60,R1,regression,RandomForestRegressor,raw,test_B5,60,63.2879365079365,3.2879365079365
B5_GMe_F060_R2,B5,F060,60,R2,regression,RandomForestRegressor,raw,test_B5,60,59.86261904761905,-0.13738095238095127
B5_GMe_F070_R1,B5,F070,70,R1,regression,RandomForestRegressor,raw,test_B5,70,69.47404761904762,-0.5259523809523756
B5_GMe_F070_R2,B5,F070,70,R2,regression,RandomForestRegressor,raw,test_B5,70,69.10388888888889,-0.8961111111111109
B5_GMe_F080_R1,B5,F080,80,R1,regression,RandomForestRegressor,raw,test_B5,80,83.62325396825392,3.6232539682539198
B5_GMe_F080_R2,B5,F080,80,R2,regression,RandomForestRegressor,raw,test_B5,80,73.21444444444444,-6.785555555555561
B5_GMe_F090_R1,B5,F090,90,R1,regression,RandomForestRegressor,raw,test_B5,90,44.22150793650794,-45.77849206349206
B5_GMe_F090_R2,B5,F090,90,R2,regression,RandomForestRegressor,raw,test_B5,90,80.64206349206347,-9.357936507936529
B5_GMe_F100_R1,B5,F100,100,R1,regression,RandomForestRegressor,raw,test_B5,100,93.82666666666664,-6.17333333333336
B5_GMe_F100_R2,B5,F100,100,R2,regression,RandomForestRegressor,raw,test_B5,100,84.02873015873014,-15.971269841269859
B5_GMe_F010_R1,B5,F010,10,R1,regression,XGBRegressor,raw,test_B5,10,10.529088020324707,0.529088020324707
B5_GMe_F010_R2,B5,F010,10,R2,regression,XGBRegressor,raw,test_B5,10,11.397241592407227,1.3972415924072266
B5_GMe_F020_R1,B5,F020,20,R1,regression,XGBRegressor,raw,test_B5,20,19.65781021118164,-0.3421897888183594
B5_GMe_F020_R2,B5,F020,20,R2,regression,XGBRegressor,raw,test_B5,20,21.481740951538086,1.481740951538086
B5_GMe_F030_R1,B5,F030,30,R1,regression,XGBRegressor,raw,test_B5,30,30.633438110351562,0.6334381103515625
B5_GMe_F030_R2,B5,F030,30,R2,regression,XGBRegressor,raw,test_B5,30,36.7425537109375,6.7425537109375
B5_GMe_F040_R1,B5,F040,40,R1,regression,XGBRegressor,raw,test_B5,40,40.38301086425781,0.3830108642578125
B5_GMe_F040_R2,B5,F040,40,R2,regression,XGBRegressor,raw,test_B5,40,38.78846740722656,-1.2115325927734375
B5_GMe_F050_R1,B5,F050,50,R1,regression,XGBRegressor,raw,test_B5,50,60.77724838256836,10.77724838256836
B5_GMe_F050_R2,B5,F050,50,R2,regression,XGBRegressor,raw,test_B5,50,46.499454498291016,-3.5005455017089844
B5_GMe_F060_R1,B5,F060,60,R1,regression,XGBRegressor,raw,test_B5,60,64.2743911743164,4.274391174316406
B5_GMe_F060_R2,B5,F060,60,R2,regression,XGBRegressor,raw,test_B5,60,60.58796310424805,0.5879631042480469
B5_GMe_F070_R1,B5,F070,70,R1,regression,XGBRegressor,raw,test_B5,70,71.93376922607422,1.9337692260742188
B5_GMe_F070_R2,B5,F070,70,R2,regression,XGBRegressor,raw,test_B5,70,71.54689025878906,1.5468902587890625
B5_GMe_F080_R1,B5,F080,80,R1,regression,XGBRegressor,raw,test_B5,80,86.48905181884766,6.489051818847656
B5_GMe_F080_R2,B5,F080,80,R2,regression,XGBRegressor,raw,test_B5,80,74.33470153808594,-5.6652984619140625
B5_GMe_F090_R1,B5,F090,90,R1,regression,XGBRegressor,raw,test_B5,90,61.48122787475586,-28.51877212524414
B5_GMe_F090_R2,B5,F090,90,R2,regression,XGBRegressor,raw,test_B5,90,81.52149200439453,-8.478507995605469
B5_GMe_F100_R1,B5,F100,100,R1,regression,XGBRegressor,raw,test_B5,100,96.34831237792969,-3.6516876220703125
B5_GMe_F100_R2,B5,F100,100,R2,regression,XGBRegressor,raw,test_B5,100,88.52716827392578,-11.472831726074219
B5_GMe_F010_R1,B5,F010,10,R1,regression,LinearRegression,physics,test_B5,10,176.15240790327852,166.15240790327852
B5_GMe_F010_R2,B5,F010,10,R2,regression,LinearRegression,physics,test_B5,10,356.9316537450845,346.9316537450845
B5_GMe_F020_R1,B5,F020,20,R1,regression,LinearRegression,physics,test_B5,20,125.69586899728586,105.69586899728586
B5_GMe_F020_R2,B5,F020,20,R2,regression,LinearRegression,physics,test_B5,20,337.2360729165737,317.2360729165737
B5_GMe_F030_R1,B5,F030,30,R1,regression,LinearRegression,physics,test_B5,30,150.84452157947743,120.84452157947743
B5_GMe_F030_R2,B5,F030,30,R2,regression,LinearRegression,physics,test_B5,30,304.73409013800506,274.73409013800506
B5_GMe_F040_R1,B5,F040,40,R1,regression,LinearRegression,physics,test_B5,40,110.0140581245202,70.0140581245202
B5_GMe_F040_R2,B5,F040,40,R2,regression,LinearRegression,physics,test_B5,40,314.8742287977665,274.8742287977665
B5_GMe_F050_R1,B5,F050,50,R1,regression,LinearRegression,physics,test_B5,50,-14.150314190379603,-64.1503141903796
B5_GMe_F050_R2,B5,F050,50,R2,regression,LinearRegression,physics,test_B5,50,320.0855016679953,270.0855016679953
B5_GMe_F060_R1,B5,F060,60,R1,regression,LinearRegression,physics,test_B5,60,157.63181360284074,97.63181360284074
B5_GMe_F060_R2,B5,F060,60,R2,regression,LinearRegression,physics,test_B5,60,339.62331205454734,279.62331205454734
B5_GMe_F070_R1,B5,F070,70,R1,regression,LinearRegression,physics,test_B5,70,125.66667342978842,55.66667342978842
B5_GMe_F070_R2,B5,F070,70,R2,regression,LinearRegression,physics,test_B5,70,332.78329656005536,262.78329656005536
B5_GMe_F080_R1,B5,F080,80,R1,regression,LinearRegression,physics,test_B5,80,54.642410279515374,-25.357589720484626
B5_GMe_F080_R2,B5,F080,80,R2,regression,LinearRegression,physics,test_B5,80,330.3134181985091,250.3134181985091
B5_GMe_F090_R1,B5,F090,90,R1,regression,LinearRegression,physics,test_B5,90,51.488610745999395,-38.511389254000605
B5_GMe_F090_R2,B5,F090,90,R2,regression,LinearRegression,physics,test_B5,90,334.40419231993167,244.40419231993167
B5_GMe_F100_R1,B5,F100,100,R1,regression,LinearRegression,physics,test_B5,100,83.32496781727747,-16.675032182722532
B5_GMe_F100_R2,B5,F100,100,R2,regression,LinearRegression,physics,test_B5,100,345.27833173207785,245.27833173207785
B5_GMe_F010_R1,B5,F010,10,R1,regression,RandomForestRegressor,physics,test_B5,10,10.033333333333333,0.033333333333333215
B5_GMe_F010_R2,B5,F010,10,R2,regression,RandomForestRegressor,physics,test_B5,10,10.083333333333334,0.08333333333333393
B5_GMe_F020_R1,B5,F020,20,R1,regression,RandomForestRegressor,physics,test_B5,20,20.31111111111111,0.31111111111111
B5_GMe_F020_R2,B5,F020,20,R2,regression,RandomForestRegressor,physics,test_B5,20,20.41111111111111,0.4111111111111114
B5_GMe_F030_R1,B5,F030,30,R1,regression,RandomForestRegressor,physics,test_B5,30,28.880555555555546,-1.1194444444444542
B5_GMe_F030_R2,B5,F030,30,R2,regression,RandomForestRegressor,physics,test_B5,30,29.888888888888886,-0.11111111111111427
B5_GMe_F040_R1,B5,F040,40,R1,regression,RandomForestRegressor,physics,test_B5,40,38.35555555555556,-1.6444444444444386
B5_GMe_F040_R2,B5,F040,40,R2,regression,RandomForestRegressor,physics,test_B5,40,40.15555555555555,0.15555555555555145
B5_GMe_F050_R1,B5,F050,50,R1,regression,RandomForestRegressor,physics,test_B5,50,52.43888888888889,2.43888888888889
B5_GMe_F050_R2,B5,F050,50,R2,regression,RandomForestRegressor,physics,test_B5,50,51.60000000000001,1.6000000000000085
B5_GMe_F060_R1,B5,F060,60,R1,regression,RandomForestRegressor,physics,test_B5,60,56.21785714285715,-3.7821428571428513
B5_GMe_F060_R2,B5,F060,60,R2,regression,RandomForestRegressor,physics,test_B5,60,61.61896825396825,1.618968253968248
B5_GMe_F070_R1,B5,F070,70,R1,regression,RandomForestRegressor,physics,test_B5,70,66.05952380952381,-3.94047619047619
B5_GMe_F070_R2,B5,F070,70,R2,regression,RandomForestRegressor,physics,test_B5,70,70.9776984126984,0.9776984126984019
B5_GMe_F080_R1,B5,F080,80,R1,regression,RandomForestRegressor,physics,test_B5,80,76.57341269841271,-3.42658730158729
B5_GMe_F080_R2,B5,F080,80,R2,regression,RandomForestRegressor,physics,test_B5,80,76.74452380952383,-3.2554761904761733
B5_GMe_F090_R1,B5,F090,90,R1,regression,RandomForestRegressor,physics,test_B5,90,68.61619047619048,-21.383809523809518
B5_GMe_F090_R2,B5,F090,90,R2,regression,RandomForestRegressor,physics,test_B5,90,85.52666666666666,-4.473333333333343
B5_GMe_F100_R1,B5,F100,100,R1,regression,RandomForestRegressor,physics,test_B5,100,92.5563492063492,-7.443650793650804
B5_GMe_F100_R2,B5,F100,100,R2,regression,RandomForestRegressor,physics,test_B5,100,88.61666666666666,-11.38333333333334
B5_GMe_F010_R1,B5,F010,10,R1,regression,XGBRegressor,physics,test_B5,10,11.041741371154785,1.0417413711547852
B5_GMe_F010_R2,B5,F010,10,R2,regression,XGBRegressor,physics,test_B5,10,10.996238708496094,0.9962387084960938
B5_GMe_F020_R1,B5,F020,20,R1,regression,XGBRegressor,physics,test_B5,20,19.579200744628906,-0.42079925537109375
B5_GMe_F020_R2,B5,F020,20,R2,regression,XGBRegressor,physics,test_B5,20,18.87753677368164,-1.1224632263183594
B5_GMe_F030_R1,B5,F030,30,R1,regression,XGBRegressor,physics,test_B5,30,28.08922004699707,-1.9107799530029297
B5_GMe_F030_R2,B5,F030,30,R2,regression,XGBRegressor,physics,test_B5,30,28.251909255981445,-1.7480907440185547
B5_GMe_F040_R1,B5,F040,40,R1,regression,XGBRegressor,physics,test_B5,40,38.527244567871094,-1.4727554321289062
B5_GMe_F040_R2,B5,F040,40,R2,regression,XGBRegressor,physics,test_B5,40,39.038047790527344,-0.9619522094726562
B5_GMe_F050_R1,B5,F050,50,R1,regression,XGBRegressor,physics,test_B5,50,50.26509094238281,0.2650909423828125
B5_GMe_F050_R2,B5,F050,50,R2,regression,XGBRegressor,physics,test_B5,50,48.40750503540039,-1.5924949645996094
B5_GMe_F060_R1,B5,F060,60,R1,regression,XGBRegressor,physics,test_B5,60,52.82416915893555,-7.175830841064453
B5_GMe_F060_R2,B5,F060,60,R2,regression,XGBRegressor,physics,test_B5,60,60.93280029296875,0.93280029296875
B5_GMe_F070_R1,B5,F070,70,R1,regression,XGBRegressor,physics,test_B5,70,65.36199951171875,-4.63800048828125
B5_GMe_F070_R2,B5,F070,70,R2,regression,XGBRegressor,physics,test_B5,70,72.24017333984375,2.24017333984375
B5_GMe_F080_R1,B5,F080,80,R1,regression,XGBRegressor,physics,test_B5,80,77.97563171386719,-2.0243682861328125
B5_GMe_F080_R2,B5,F080,80,R2,regression,XGBRegressor,physics,test_B5,80,76.10860443115234,-3.8913955688476562
B5_GMe_F090_R1,B5,F090,90,R1,regression,XGBRegressor,physics,test_B5,90,68.69319915771484,-21.306800842285156
B5_GMe_F090_R2,B5,F090,90,R2,regression,XGBRegressor,physics,test_B5,90,87.44680786132812,-2.553192138671875
B5_GMe_F100_R1,B5,F100,100,R1,regression,XGBRegressor,physics,test_B5,100,92.80058288574219,-7.1994171142578125
B5_GMe_F100_R2,B5,F100,100,R2,regression,XGBRegressor,physics,test_B5,100,91.1292724609375,-8.8707275390625
B5_GMe_F010_R1,B5,F010,10,R1,regression,LinearRegression,combined,test_B5,10,478.70602310027,468.70602310027
B5_GMe_F010_R2,B5,F010,10,R2,regression,LinearRegression,combined,test_B5,10,398.6879337043849,388.6879337043849
B5_GMe_F020_R1,B5,F020,20,R1,regression,LinearRegression,combined,test_B5,20,600.4548868377599,580.4548868377599
B5_GMe_F020_R2,B5,F020,20,R2,regression,LinearRegression,combined,test_B5,20,201.65484545362034,181.65484545362034
B5_GMe_F030_R1,B5,F030,30,R1,regression,LinearRegression,combined,test_B5,30,733.3431313587355,703.3431313587355
B5_GMe_F030_R2,B5,F030,30,R2,regression,LinearRegression,combined,test_B5,30,180.16318197528366,150.16318197528366
B5_GMe_F040_R1,B5,F040,40,R1,regression,LinearRegression,combined,test_B5,40,186.1910959269267,146.1910959269267
B5_GMe_F040_R2,B5,F040,40,R2,regression,LinearRegression,combined,test_B5,40,139.72356316012926,99.72356316012926
B5_GMe_F050_R1,B5,F050,50,R1,regression,LinearRegression,combined,test_B5,50,799.718687727208,749.718687727208
B5_GMe_F050_R2,B5,F050,50,R2,regression,LinearRegression,combined,test_B5,50,161.39994465654956,111.39994465654956
B5_GMe_F060_R1,B5,F060,60,R1,regression,LinearRegression,combined,test_B5,60,258.2375387334216,198.23753873342162
B5_GMe_F060_R2,B5,F060,60,R2,regression,LinearRegression,combined,test_B5,60,256.8388392844786,196.83883928447858
B5_GMe_F070_R1,B5,F070,70,R1,regression,LinearRegression,combined,test_B5,70,222.65684501399076,152.65684501399076
B5_GMe_F070_R2,B5,F070,70,R2,regression,LinearRegression,combined,test_B5,70,189.05408663397296,119.05408663397296
B5_GMe_F080_R1,B5,F080,80,R1,regression,LinearRegression,combined,test_B5,80,-414.69718050962655,-494.69718050962655
B5_GMe_F080_R2,B5,F080,80,R2,regression,LinearRegression,combined,test_B5,80,1079.8553087057396,999.8553087057396
B5_GMe_F090_R1,B5,F090,90,R1,regression,LinearRegression,combined,test_B5,90,484.7291628754317,394.7291628754317
B5_GMe_F090_R2,B5,F090,90,R2,regression,LinearRegression,combined,test_B5,90,356.9045291415728,266.9045291415728
B5_GMe_F100_R1,B5,F100,100,R1,regression,LinearRegression,combined,test_B5,100,-195.2760115940111,-295.2760115940111
B5_GMe_F100_R2,B5,F100,100,R2,regression,LinearRegression,combined,test_B5,100,696.1644014714425,596.1644014714425
B5_GMe_F010_R1,B5,F010,10,R1,regression,RandomForestRegressor,combined,test_B5,10,10.066666666666666,0.06666666666666643
B5_GMe_F010_R2,B5,F010,10,R2,regression,RandomForestRegressor,combined,test_B5,10,10.333333333333334,0.3333333333333339
B5_GMe_F020_R1,B5,F020,20,R1,regression,RandomForestRegressor,combined,test_B5,20,20.044444444444448,0.04444444444444784
B5_GMe_F020_R2,B5,F020,20,R2,regression,RandomForestRegressor,combined,test_B5,20,20.144444444444446,0.1444444444444457
B5_GMe_F030_R1,B5,F030,30,R1,regression,RandomForestRegressor,combined,test_B5,30,29.11944444444444,-0.88055555555556
B5_GMe_F030_R2,B5,F030,30,R2,regression,RandomForestRegressor,combined,test_B5,30,29.65277777777778,-0.34722222222222143
B5_GMe_F040_R1,B5,F040,40,R1,regression,RandomForestRegressor,combined,test_B5,40,38.37777777777777,-1.6222222222222271
B5_GMe_F040_R2,B5,F040,40,R2,regression,RandomForestRegressor,combined,test_B5,40,39.625,-0.375
B5_GMe_F050_R1,B5,F050,50,R1,regression,RandomForestRegressor,combined,test_B5,50,52.88333333333333,2.883333333333333
B5_GMe_F050_R2,B5,F050,50,R2,regression,RandomForestRegressor,combined,test_B5,50,51.905555555555566,1.9055555555555657
B5_GMe_F060_R1,B5,F060,60,R1,regression,RandomForestRegressor,combined,test_B5,60,56.022857142857134,-3.9771428571428658
B5_GMe_F060_R2,B5,F060,60,R2,regression,RandomForestRegressor,combined,test_B5,60,60.94119047619047,0.9411904761904708
B5_GMe_F070_R1,B5,F070,70,R1,regression,RandomForestRegressor,combined,test_B5,70,65.99507936507935,-4.004920634920651
B5_GMe_F070_R2,B5,F070,70,R2,regression,RandomForestRegressor,combined,test_B5,70,71.86103174603177,1.8610317460317702
B5_GMe_F080_R1,B5,F080,80,R1,regression,RandomForestRegressor,combined,test_B5,80,76.75674603174605,-3.2432539682539527
B5_GMe_F080_R2,B5,F080,80,R2,regression,RandomForestRegressor,combined,test_B5,80,76.6695238095238,-3.3304761904762046
B5_GMe_F090_R1,B5,F090,90,R1,regression,RandomForestRegressor,combined,test_B5,90,65.27063492063492,-24.72936507936508
B5_GMe_F090_R2,B5,F090,90,R2,regression,RandomForestRegressor,combined,test_B5,90,85.23722222222224,-4.762777777777757
B5_GMe_F100_R1,B5,F100,100,R1,regression,RandomForestRegressor,combined,test_B5,100,92.10357142857143,-7.896428571428572
B5_GMe_F100_R2,B5,F100,100,R2,regression,RandomForestRegressor,combined,test_B5,100,87.68333333333334,-12.316666666666663
B5_GMe_F010_R1,B5,F010,10,R1,regression,XGBRegressor,combined,test_B5,10,10.261475563049316,0.2614755630493164
B5_GMe_F010_R2,B5,F010,10,R2,regression,XGBRegressor,combined,test_B5,10,10.475973129272461,0.47597312927246094
B5_GMe_F020_R1,B5,F020,20,R1,regression,XGBRegressor,combined,test_B5,20,18.816408157348633,-1.1835918426513672
B5_GMe_F020_R2,B5,F020,20,R2,regression,XGBRegressor,combined,test_B5,20,18.84905433654785,-1.1509456634521484
B5_GMe_F030_R1,B5,F030,30,R1,regression,XGBRegressor,combined,test_B5,30,27.73447608947754,-2.265523910522461
B5_GMe_F030_R2,B5,F030,30,R2,regression,XGBRegressor,combined,test_B5,30,27.880615234375,-2.119384765625
B5_GMe_F040_R1,B5,F040,40,R1,regression,XGBRegressor,combined,test_B5,40,38.05956268310547,-1.9404373168945312
B5_GMe_F040_R2,B5,F040,40,R2,regression,XGBRegressor,combined,test_B5,40,38.846832275390625,-1.153167724609375
B5_GMe_F050_R1,B5,F050,50,R1,regression,XGBRegressor,combined,test_B5,50,50.07291030883789,0.07291030883789062
B5_GMe_F050_R2,B5,F050,50,R2,regression,XGBRegressor,combined,test_B5,50,48.41366958618164,-1.5863304138183594
B5_GMe_F060_R1,B5,F060,60,R1,regression,XGBRegressor,combined,test_B5,60,52.66850280761719,-7.3314971923828125
B5_GMe_F060_R2,B5,F060,60,R2,regression,XGBRegressor,combined,test_B5,60,61.406795501708984,1.4067955017089844
B5_GMe_F070_R1,B5,F070,70,R1,regression,XGBRegressor,combined,test_B5,70,65.06289672851562,-4.937103271484375
B5_GMe_F070_R2,B5,F070,70,R2,regression,XGBRegressor,combined,test_B5,70,71.5613784790039,1.5613784790039062
B5_GMe_F080_R1,B5,F080,80,R1,regression,XGBRegressor,combined,test_B5,80,77.1528091430664,-2.8471908569335938
B5_GMe_F080_R2,B5,F080,80,R2,regression,XGBRegressor,combined,test_B5,80,74.96209716796875,-5.03790283203125
B5_GMe_F090_R1,B5,F090,90,R1,regression,XGBRegressor,combined,test_B5,90,67.8587875366211,-22.141212463378906
B5_GMe_F090_R2,B5,F090,90,R2,regression,XGBRegressor,combined,test_B5,90,87.60494995117188,-2.395050048828125
B5_GMe_F100_R1,B5,F100,100,R1,regression,XGBRegressor,combined,test_B5,100,93.31320190429688,-6.686798095703125
B5_GMe_F100_R2,B5,F100,100,R2,regression,XGBRegressor,combined,test_B5,100,92.07889556884766,-7.921104431152344
