board,concentration_numeric,family,mean_magnitude,n
B1,10,baseline,0.8281990635704779,4
B1,10,early_slope,1.4891384798345726,4
B1,10,late_slope,0.09390127460149061,4
B1,10,recovery,0.3301631006634407,4
B1,10,response,1.8586221877142832,4
B1,20,baseline,0.8321411648703932,4
B1,20,early_slope,0.9429955080639567,4
B1,20,late_slope,0.09302070967571703,4
B1,20,recovery,0.8310556801033286,4
B1,20,response,1.197417816415953,4
B1,30,baseline,0.8279495207782808,4
B1,30,early_slope,0.7657559517671694,4
B1,30,late_slope,0.06784539725052731,4
B1,30,recovery,0.5716396853751146,4
B1,30,response,0.7648421192539258,4
B1,40,baseline,0.8182956835616509,4
B1,40,early_slope,0.5352262616446721,4
B1,40,late_slope,0.09790206211623889,4
B1,40,recovery,0.3842957051478836,4
B1,40,response,0.501798483957473,4
B1,50,baseline,0.829214149945716,4
B1,50,early_slope,0.48210092540768007,4
B1,50,late_slope,0.0685615545021466,4
B1,50,recovery,0.4927642848719157,4
B1,50,response,0.4320846588860659,4
B1,60,baseline,0.8095684024485573,4
B1,60,early_slope,0.4834941832688976,4
B1,60,late_slope,0.0846092997563931,4
B1,60,recovery,0.32661342355362244,4
B1,60,response,0.4469132421292672,4
B1,70,baseline,0.8101962279485247,4
B1,70,early_slope,0.4833424248387612,4
B1,70,late_slope,0.08330750302237033,4
B1,70,recovery,0.285760192076283,4
B1,70,response,0.529072735737844,4
B1,80,baseline,0.8139155615639284,4
B1,80,early_slope,0.5850167317797814,4
B1,80,late_slope,0.09704756828903624,4
B1,80,recovery,0.29495132451781897,4
B1,80,response,0.7273899416630616,4
B1,90,baseline,0.8137728849819724,4
B1,90,early_slope,0.5616794078158376,4
B1,90,late_slope,0.10213629145285065,4
B1,90,recovery,0.33468735250812565,4
B1,90,response,0.787553940826516,4
B1,100,baseline,0.8382747009452789,4
B1,100,early_slope,0.6600881082825539,4
B1,100,late_slope,0.07582227898655226,4
B1,100,recovery,0.2403212051157034,4
B1,100,response,0.9049073001400025,4
B2,10,baseline,0.6487545535053849,4
B2,10,early_slope,1.3479574153617406,4
B2,10,late_slope,0.08631179634657579,4
B2,10,recovery,0.779747799975637,4
B2,10,response,1.7115600717646018,4
B2,20,baseline,0.7019605520001923,4
B2,20,early_slope,0.7560650963245619,4
B2,20,late_slope,0.08213979760455803,4
B2,20,recovery,0.5753414903011629,4
B2,20,response,1.0150891691097341,4
B2,30,baseline,0.6621268088996152,4
B2,30,early_slope,0.48449553017188324,4
B2,30,late_slope,0.09482335654571275,4
B2,30,recovery,0.5260344481561784,4
B2,30,response,0.5979995938651167,4
B2,40,baseline,0.6860136089457451,4
B2,40,early_slope,0.3850289106185088,4
B2,40,late_slope,0.09688120495857688,4
B2,40,recovery,0.3983633334726366,4
B2,40,response,0.3527414165851255,4
B2,50,baseline,0.6167481160155531,4
B2,50,early_slope,0.5143456940301018,4
B2,50,late_slope,0.10602394396716944,4
B2,50,recovery,0.23296597213119022,4
B2,50,response,0.2697824156655281,4
B2,60,baseline,0.6415924185619168,4
B2,60,early_slope,0.4467194627644152,4
B2,60,late_slope,0.08543975878953773,4
B2,60,recovery,0.25973577871290665,4
B2,60,response,0.39158753336007124,4
B2,70,baseline,0.5965865315810894,4
B2,70,early_slope,0.5066149892710876,4
B2,70,late_slope,0.1080854673738597,4
B2,70,recovery,0.3876816968639974,4
B2,70,response,0.5215720579972485,4
B2,80,baseline,0.6088582978030358,4
B2,80,early_slope,0.5824793262993049,4
B2,80,late_slope,0.07545778376211047,4
B2,80,recovery,0.40281332582841134,4
B2,80,response,0.6342357018732867,4
B2,90,baseline,0.7255118124483673,4
B2,90,early_slope,0.6777901292351021,4
B2,90,late_slope,0.08181223251971166,4
B2,90,recovery,0.5177081378244182,4
B2,90,response,0.7410623385138627,4
B2,100,baseline,0.6813475400647756,4
B2,100,early_slope,0.7316991753166633,4
B2,100,late_slope,0.11039383678356438,4
B2,100,recovery,0.7655568421484015,4
B2,100,response,0.857407876177278,4
B3,10,baseline,0.7163023445988392,4
B3,10,early_slope,1.1791939484947094,4
B3,10,late_slope,0.09381692615851728,4
B3,10,recovery,0.4835939684762719,4
B3,10,response,1.579551466695406,4
B3,20,baseline,0.8048430423617967,4
B3,20,early_slope,0.6645393648053076,4
B3,20,late_slope,0.08606828468405207,4
B3,20,recovery,0.3047085156203886,4
B3,20,response,0.8728654716801248,4
B3,30,baseline,0.7830576778927981,4
B3,30,early_slope,0.6868958640339793,4
B3,30,late_slope,0.06517616989266703,4
B3,30,recovery,0.8857799762064126,4
B3,30,response,0.5170221463913426,4
B3,40,baseline,0.7470125449580924,4
B3,40,early_slope,0.4531934948965238,4
B3,40,late_slope,0.10194459311689447,4
B3,40,recovery,0.34253964292415,4
B3,40,response,0.3622261357687126,4
B3,50,baseline,0.6991415882340026,4
B3,50,early_slope,0.4389246784062134,4
B3,50,late_slope,0.074775087705849,4
B3,50,recovery,0.29221022316321915,4
B3,50,response,0.4253951074401936,4
B3,60,baseline,0.7274897562937094,4
B3,60,early_slope,0.5177323445030219,4
B3,60,late_slope,0.08435027600914485,4
B3,60,recovery,0.5784033155106956,4
B3,60,response,0.6189363998931784,4
B3,70,baseline,0.6783448736073963,4
B3,70,early_slope,0.6022217475083685,4
B3,70,late_slope,0.0740156772670775,4
B3,70,recovery,0.22562317797577774,4
B3,70,response,0.7778653581512731,4
B3,80,baseline,0.8065076350108662,4
B3,80,early_slope,0.676969880778024,4
B3,80,late_slope,0.08236417516597042,4
B3,80,recovery,0.3070831474534753,4
B3,80,response,0.8631426546806408,4
B3,90,baseline,0.6725604835451388,4
B3,90,early_slope,0.7375462226194498,4
B3,90,late_slope,0.07669389587541198,4
B3,90,recovery,0.4163875103879399,4
B3,90,response,0.9673757296845737,4
B3,100,baseline,0.7561227933313223,4
B3,100,early_slope,0.9941540445760086,4
B3,100,late_slope,0.1007154327361671,4
B3,100,recovery,0.2847957700628128,4
B3,100,response,1.1003606847504552,4
B4,10,baseline,0.5659823512280131,2
B4,10,early_slope,1.2304475408110105,2
B4,10,late_slope,0.08912231770119243,2
B4,10,recovery,0.3578987628268754,2
B4,10,response,1.5710166622989252,2
B4,20,baseline,0.5487279901998816,2
B4,20,early_slope,0.83984779152556,2
B4,20,late_slope,0.07373464909795303,2
B4,20,recovery,0.5449220742438601,2
B4,20,response,0.9501847739633098,2
B4,30,baseline,0.5734707638503258,2
B4,30,early_slope,0.6108527306978806,2
B4,30,late_slope,0.060868086171223496,2
B4,30,recovery,0.3132304631360554,2
B4,30,response,0.5350899621303173,2
B4,40,baseline,0.5601839122235961,2
B4,40,early_slope,0.4743642071287185,2
B4,40,late_slope,0.06372998992568102,2
B4,40,recovery,0.2262908179950556,2
B4,40,response,0.36652332108985064,2
B4,50,baseline,0.5745925987864472,2
B4,50,early_slope,0.47077085250104334,2
B4,50,late_slope,0.06983349348664888,2
B4,50,recovery,0.3144634474668502,2
B4,50,response,0.43256744553535315,2
B4,60,baseline,0.5438121387562129,2
B4,60,early_slope,0.5939303582787685,2
B4,60,late_slope,0.06721421999413014,2
B4,60,recovery,0.2096664537538699,2
B4,60,response,0.5825380179698516,2
B4,70,baseline,0.5417568590055865,2
B4,70,early_slope,0.6909920005144847,2
B4,70,late_slope,0.08302723784384158,2
B4,70,recovery,0.6502233502421719,2
B4,70,response,0.7186805389736032,2
B4,80,baseline,0.553433721336492,2
B4,80,early_slope,0.9123691304017494,2
B4,80,late_slope,0.0938329528596289,2
B4,80,recovery,0.23271570529285707,2
B4,80,response,0.8490151369669183,2
B4,90,baseline,0.5449841305403325,2
B4,90,early_slope,0.904439797820661,2
B4,90,late_slope,0.07755602703793005,2
B4,90,recovery,0.28659367448565953,2
B4,90,response,0.9622703892206912,2
B4,100,baseline,0.5636515255217501,2
B4,100,early_slope,0.84759556537338,2
B4,100,late_slope,0.086647043283461,2
B4,100,recovery,0.28174284967405294,2
B4,100,response,1.038492425936796,2
B5,10,baseline,1.3041275173628657,2
B5,10,early_slope,1.1199787987135208,2
B5,10,late_slope,0.09959206820932928,2
B5,10,recovery,1.196145939635338,2
B5,10,response,1.6342910039290768,2
B5,20,baseline,1.2030578157059857,2
B5,20,early_slope,0.5335076765175927,2
B5,20,late_slope,0.09478822395967626,2
B5,20,recovery,0.3976737411025173,2
B5,20,response,0.8998151178403103,2
B5,30,baseline,1.1946505541014982,2
B5,30,early_slope,0.37272236647510826,2
B5,30,late_slope,0.0967612647561337,2
B5,30,recovery,1.08119330134355,2
B5,30,response,0.6365669814663582,2
B5,40,baseline,1.2124835943843975,2
B5,40,early_slope,0.5476159030858778,2
B5,40,late_slope,0.09949290128422689,2
B5,40,recovery,0.372510672412238,2
B5,40,response,0.38176051348420936,2
B5,50,baseline,1.1836792409615393,2
B5,50,early_slope,1.6275751919130754,2
B5,50,late_slope,6.3210459924004105,2
B5,50,recovery,3.07483694276137,2
B5,50,response,0.5716435140143414,2
B5,60,baseline,1.2469026997710082,2
B5,60,early_slope,0.6850093702840115,2
B5,60,late_slope,0.08859709970815519,2
B5,60,recovery,0.4989452040976585,2
B5,60,response,0.6454870488484192,2
B5,70,baseline,1.2672153410897022,2
B5,70,early_slope,0.8722984974611774,2
B5,70,late_slope,0.10118892544102165,2
B5,70,recovery,0.31963181340980407,2
B5,70,response,0.8066116006855621,2
B5,80,baseline,1.291016804535864,2
B5,80,early_slope,1.509562719047119,2
B5,80,late_slope,0.12534040120867113,2
B5,80,recovery,1.2730019341334915,2
B5,80,response,1.2332961927622543,2
B5,90,baseline,1.1696353468333507,2
B5,90,early_slope,2.3666745366817414,2
B5,90,late_slope,0.12248327750468516,2
B5,90,recovery,3.2672371367446966,2
B5,90,response,1.1401648722327806,2
B5,100,baseline,1.3011650160292512,2
B5,100,early_slope,1.6846270192866415,2
B5,100,late_slope,0.12038551546674167,2
B5,100,recovery,1.0659370591938138,2
B5,100,response,1.2888310945035353,2
