board,concentration_numeric,sample_id,PC1,PC2,role
B1,10,B1_GMe_F010_R1,11.75217140958565,-1.508323335724732,source
B1,10,B1_GMe_F010_R2,12.921011620594353,-0.3199467092298477,source
B1,10,B1_GMe_F010_R3,10.433089657995136,0.24417127317337112,source
B1,10,B1_GMe_F010_R4,10.051301815160912,0.010666427785223774,source
B1,20,B1_GMe_F020_R1,7.848727609769862,-1.3184235816340921,source
B1,20,B1_GMe_F020_R2,10.0236861246302,6.077698464889629,source
B1,20,B1_GMe_F020_R3,5.703915836464978,-0.7627543479903979,source
B1,20,B1_GMe_F020_R4,6.763245023910509,0.7758029569209692,source
B1,30,B1_GMe_F030_R1,5.508559368113374,-0.5181180823999249,source
B1,30,B1_GMe_F030_R2,5.8452431153319955,-2.2636693182923104,source
B1,30,B1_GMe_F030_R3,4.0336780779631844,2.243268169147307,source
B1,30,B1_GMe_F030_R4,3.8138088986148984,1.0445169843709992,source
B1,40,B1_GMe_F040_R1,3.681604295636658,2.3167743140387578,source
B1,40,B1_GMe_F040_R2,4.753777395345492,-0.13494027944278697,source
B1,40,B1_GMe_F040_R3,0.5603230399193171,0.6614938047439793,source
B1,40,B1_GMe_F040_R4,1.9141719585496277,1.7630006234260338,source
B1,50,B1_GMe_F050_R1,1.5729502160253055,-1.0207081072287825,source
B1,50,B1_GMe_F050_R2,2.0956425343403957,-3.692823822664566,source
B1,50,B1_GMe_F050_R3,-0.6003172725263822,0.6649278849333202,source
B1,50,B1_GMe_F050_R4,0.28213415064380665,0.8941179580147677,source
B1,60,B1_GMe_F060_R1,0.9771554236746275,0.8162491797451534,source
B1,60,B1_GMe_F060_R2,1.9552661527854442,-1.0143951819029868,source
B1,60,B1_GMe_F060_R3,-1.7064056657053002,1.130641262810562,source
B1,60,B1_GMe_F060_R4,-0.7134918303392086,1.7247662598533435,source
B1,70,B1_GMe_F070_R1,-0.3942173198315123,1.0126949617481527,source
B1,70,B1_GMe_F070_R2,1.5629505596628415,1.6365645159421367,source
B1,70,B1_GMe_F070_R3,-2.7787133797529715,0.06549340136938156,source
B1,70,B1_GMe_F070_R4,-1.711601554465416,1.2466507805950688,source
B1,80,B1_GMe_F080_R1,-1.1569585325132372,2.1222787009413615,source
B1,80,B1_GMe_F080_R2,-0.24047494723314378,0.18092797992714263,source
B1,80,B1_GMe_F080_R3,-3.9699120190246138,1.1734293101297988,source
B1,80,B1_GMe_F080_R4,-3.1130848055793865,0.8905458112134194,source
B1,90,B1_GMe_F090_R1,-1.9248832905937918,2.302157122685702,source
B1,90,B1_GMe_F090_R2,-0.7762717699515909,0.10677889583117324,source
B1,90,B1_GMe_F090_R3,-4.391279199254314,1.0332250880251248,source
B1,90,B1_GMe_F090_R4,-2.812039057504104,2.07068893056863,source
B1,100,B1_GMe_F100_R1,-2.370497372460411,1.7664394364820928,source
B1,100,B1_GMe_F100_R2,-1.1588343050423866,1.5212314003889493,source
B1,100,B1_GMe_F100_R3,-5.442744399109982,1.394010797298338,source
B1,100,B1_GMe_F100_R4,-3.9959983417097478,1.131820136052552,source
B2,10,B2_GMe_F010_R1,8.82071827618129,0.6061063608416213,source
B2,10,B2_GMe_F010_R2,9.662366762832029,-3.6354976895432456,source
B2,10,B2_GMe_F010_R3,11.814379112761761,0.8634272983146735,source
B2,10,B2_GMe_F010_R4,8.302582363076764,-4.38702615816671,source
B2,20,B2_GMe_F020_R1,3.826872815869239,1.1836643458069926,source
B2,20,B2_GMe_F020_R2,5.966283620423952,-2.1632014359796683,source
B2,20,B2_GMe_F020_R3,7.2339313697976975,-1.3556365658417973,source
B2,20,B2_GMe_F020_R4,4.706677585765925,-2.4799778285417737,source
B2,30,B2_GMe_F030_R1,2.8402096082708237,-0.7546367097144535,source
B2,30,B2_GMe_F030_R2,2.934212242350428,-1.0462369764508674,source
B2,30,B2_GMe_F030_R3,4.965885420550618,2.2663456116260803,source
B2,30,B2_GMe_F030_R4,1.1163580528753563,-2.3782635057886816,source
B2,40,B2_GMe_F040_R1,1.389426339142719,0.8222158812456509,source
B2,40,B2_GMe_F040_R2,1.4203689154124965,1.1351303552567886,source
B2,40,B2_GMe_F040_R3,2.228416808827436,0.44014867308192507,source
B2,40,B2_GMe_F040_R4,-0.5273411696928211,-2.0898249293783553,source
B2,50,B2_GMe_F050_R1,-0.9498507651215344,-0.1160870732011075,source
B2,50,B2_GMe_F050_R2,-1.4657568145920896,-0.8260004663532614,source
B2,50,B2_GMe_F050_R3,1.0203853129263405,-0.023821260568036157,source
B2,50,B2_GMe_F050_R4,-1.93875594408492,0.249631586838176,source
B2,60,B2_GMe_F060_R1,-1.5909955880740878,1.1753143059547517,source
B2,60,B2_GMe_F060_R2,-1.9997795134638,-0.568956158373984,source
B2,60,B2_GMe_F060_R3,-0.08460600701960042,1.1821007965823493,source
B2,60,B2_GMe_F060_R4,-2.7005673502373786,0.7430373074389384,source
B2,70,B2_GMe_F070_R1,-2.785671577087054,0.9316215220147845,source
B2,70,B2_GMe_F070_R2,-2.80642813189262,-0.6618618936465971,source
B2,70,B2_GMe_F070_R3,-1.0771547008819453,0.08857810232535279,source
B2,70,B2_GMe_F070_R4,-3.8660744760725496,-1.4723655172146042,source
B2,80,B2_GMe_F080_R1,-3.8850168378691503,0.6443642901115914,source
B2,80,B2_GMe_F080_R2,-3.0472657465456288,2.5159441502710913,source
B2,80,B2_GMe_F080_R3,-1.7897165117981397,0.10289249144755835,source
B2,80,B2_GMe_F080_R4,-4.774370036595733,-0.7143736900044164,source
B2,90,B2_GMe_F090_R1,-4.319143731204879,-0.3459588914128935,source
B2,90,B2_GMe_F090_R2,-4.373881103084494,-0.0981288689150103,source
B2,90,B2_GMe_F090_R3,-2.453065280200808,2.0250597291956813,source
B2,90,B2_GMe_F090_R4,-6.347688760413839,-1.3701946753835574,source
B2,100,B2_GMe_F100_R1,-6.911590324373218,-4.5874943376731885,source
B2,100,B2_GMe_F100_R2,-5.342593778789986,-0.3135082139222211,source
B2,100,B2_GMe_F100_R3,-2.5600229374763024,1.48746369024526,source
B2,100,B2_GMe_F100_R4,-5.948541759579679,1.8770265503309274,source
B3,10,B3_GMe_F010_R1,8.714571189425214,-0.34014480064069225,source
B3,10,B3_GMe_F010_R2,9.435626523744746,0.7251780492371949,source
B3,10,B3_GMe_F010_R3,9.292786987497196,-0.2517518899221352,source
B3,10,B3_GMe_F010_R4,8.512215265023304,-1.1677850703124628,source
B3,20,B3_GMe_F020_R1,3.2720840062053203,-1.9821153454986014,source
B3,20,B3_GMe_F020_R2,5.275152136634201,-0.6206739601071894,source
B3,20,B3_GMe_F020_R3,5.272876161602759,-1.2860543402925073,source
B3,20,B3_GMe_F020_R4,4.298486723848301,-1.0864805220113969,source
B3,30,B3_GMe_F030_R1,-1.805398227597321,-6.333909013001897,source
B3,30,B3_GMe_F030_R2,2.473469531059239,1.244363401918555,source
B3,30,B3_GMe_F030_R3,3.5450230476063362,1.6879183537254472,source
B3,30,B3_GMe_F030_R4,1.5882832967760703,-0.2257019701352872,source
B3,40,B3_GMe_F040_R1,-2.588081610524355,-1.7225740441508244,source
B3,40,B3_GMe_F040_R2,0.12969134418908465,0.17069147032236703,source
B3,40,B3_GMe_F040_R3,0.7665155947335055,-0.8274415096033605,source
B3,40,B3_GMe_F040_R4,-0.12519066979857105,0.8488565133084286,source
B3,50,B3_GMe_F050_R1,-3.353785119315681,-0.6089136289250004,source
B3,50,B3_GMe_F050_R2,-1.5607153862373109,-0.1280254386123223,source
B3,50,B3_GMe_F050_R3,-0.4466895644873778,1.052331975991047,source
B3,50,B3_GMe_F050_R4,-1.7972305734745657,0.4683696072305805,source
B3,60,B3_GMe_F060_R1,-5.324248317425499,-3.486819937892854,source
B3,60,B3_GMe_F060_R2,-3.0908782888937747,-0.8394368732358879,source
B3,60,B3_GMe_F060_R3,-1.6166332127668037,0.6672340531399824,source
B3,60,B3_GMe_F060_R4,-2.9900676766713103,1.4039060466835698,source
B3,70,B3_GMe_F070_R1,-5.504998022489185,0.6087505668029524,source
B3,70,B3_GMe_F070_R2,-3.34229525433678,1.2190485992401752,source
B3,70,B3_GMe_F070_R3,-2.42509199170876,-0.2727777579124571,source
B3,70,B3_GMe_F070_R4,-4.575326752992686,-0.13618701801973618,source
B3,80,B3_GMe_F080_R1,-6.341588937259944,0.4020655544718545,source
B3,80,B3_GMe_F080_R2,-4.203829648710748,1.2424565779490804,source
B3,80,B3_GMe_F080_R3,-3.148063447035072,0.5600637305195942,source
B3,80,B3_GMe_F080_R4,-4.975056414891642,1.0110943188822807,source
B3,90,B3_GMe_F090_R1,-6.5904217282118935,2.2869586624082316,source
B3,90,B3_GMe_F090_R2,-4.462235061343683,1.3468952381957666,source
B3,90,B3_GMe_F090_R3,-4.215390448523399,0.2740792238614406,source
B3,90,B3_GMe_F090_R4,-6.203472290597516,-0.9271004298266727,source
B3,100,B3_GMe_F100_R1,-8.18345224268772,0.8018343479439918,source
B3,100,B3_GMe_F100_R2,-5.7449957644908904,-0.0863806017526494,source
B3,100,B3_GMe_F100_R3,-5.3348875945577525,1.4487550567433387,source
B3,100,B3_GMe_F100_R4,-5.945721930985105,1.5581145119791282,source
B4,10,B4_GMe_F010_R1,9.218819285165559,-1.574587901008871,unused
B4,10,B4_GMe_F010_R2,8.32764814939959,-0.05642641134497381,unused
B4,20,B4_GMe_F020_R1,5.730849728667097,1.6783789267192524,unused
B4,20,B4_GMe_F020_R2,3.9021846774937865,-1.2130706726092422,unused
B4,30,B4_GMe_F030_R1,2.239390543502126,0.7065864744251523,unused
B4,30,B4_GMe_F030_R2,1.672432859978742,-0.02059448640379209,unused
B4,40,B4_GMe_F040_R1,0.40953472094666277,0.05491568578722149,unused
B4,40,B4_GMe_F040_R2,-0.9004859210165873,-0.578055309254301,unused
B4,50,B4_GMe_F050_R1,-0.5861677881855855,1.1994374366070928,unused
B4,50,B4_GMe_F050_R2,-1.9238003951701816,0.5013777897731537,unused
B4,60,B4_GMe_F060_R1,-1.926386012014089,1.0956593336607479,unused
B4,60,B4_GMe_F060_R2,-3.1773059959289482,0.5914849138745967,unused
B4,70,B4_GMe_F070_R1,-2.5709405763759694,4.089007380206196,unused
B4,70,B4_GMe_F070_R2,-4.272203658460476,0.8439530225346759,unused
B4,80,B4_GMe_F080_R1,-4.561896059521332,-0.007429994489231688,unused
B4,80,B4_GMe_F080_R2,-5.081576154579043,0.8645085431631109,unused
B4,90,B4_GMe_F090_R1,-4.833813467432459,1.7941000800159208,unused
B4,90,B4_GMe_F090_R2,-5.760871633824258,1.2996142342403847,unused
B4,100,B4_GMe_F100_R1,-5.208601343672493,1.9025312343617231,unused
B4,100,B4_GMe_F100_R2,-6.083425882043221,1.5629928371259458,unused
B5,10,B5_GMe_F010_R1,9.140041835744801,-2.3724114239655782,target
B5,10,B5_GMe_F010_R2,8.18483241531455,-3.508886770187666,target
B5,20,B5_GMe_F020_R1,4.734292286903112,0.2758747018868116,target
B5,20,B5_GMe_F020_R2,4.008319594005755,-0.6112838417734103,target
B5,30,B5_GMe_F030_R1,3.944541850203168,2.6295395587974513,target
B5,30,B5_GMe_F030_R2,0.2966380771465721,-1.0084385222431722,target
B5,40,B5_GMe_F040_R1,-0.8998100092563486,0.3751589412798523,target
B5,40,B5_GMe_F040_R2,-1.3425730224980577,-1.5419442060725836,target
B5,50,B5_GMe_F050_R1,-3.3786880000370054,-41.51632291636701,target
B5,50,B5_GMe_F050_R2,-2.3275899653704064,1.2642184788853041,target
B5,60,B5_GMe_F060_R1,-3.0789593226861656,-0.9086440496264335,target
B5,60,B5_GMe_F060_R2,-3.917704505909357,-0.5108292942603929,target
B5,70,B5_GMe_F070_R1,-4.150774924576552,0.727843117078284,target
B5,70,B5_GMe_F070_R2,-5.098451359238605,0.25650224413382394,target
B5,80,B5_GMe_F080_R1,-7.148020740662749,-2.434241560920481,target
B5,80,B5_GMe_F080_R2,-3.937294787819356,2.7950733297233525,target
B5,90,B5_GMe_F090_R1,5.72398984722242,15.638664626150442,target
B5,90,B5_GMe_F090_R2,-6.2852176904748465,1.4459195240639733,target
B5,100,B5_GMe_F100_R1,-8.135820387426778,0.329353813604988,target
B5,100,B5_GMe_F100_R2,-7.126056880876655,-1.1781708456711557,target
