board,concentration_label,shots_per_concentration,method,y_true,y_pred,residual
B5,F010,0,no_adaptation,10.0,10.0,0.0
B5,F010,0,no_adaptation,10.0,10.025,-0.025000000000000355
B5,F020,0,no_adaptation,20.0,20.070833333333336,-0.07083333333333641
B5,F020,0,no_adaptation,20.0,20.02916666666667,-0.02916666666666856
B5,F030,0,no_adaptation,30.0,29.112500000000004,0.8874999999999957
B5,F030,0,no_adaptation,30.0,29.558333333333334,0.44166666666666643
B5,F040,0,no_adaptation,40.0,38.31458333333333,1.6854166666666686
B5,F040,0,no_adaptation,40.0,40.187916666666666,-0.1879166666666663
B5,F050,0,no_adaptation,50.0,52.748749999999994,-2.748749999999994
B5,F050,0,no_adaptation,50.0,51.812083333333334,-1.8120833333333337
B5,F060,0,no_adaptation,60.0,55.90089285714285,4.09910714285715
B5,F060,0,no_adaptation,60.0,60.71946428571428,-0.719464285714281
B5,F070,0,no_adaptation,70.0,65.98238095238095,4.01761904761905
B5,F070,0,no_adaptation,70.0,71.15452380952381,-1.154523809523809
B5,F080,0,no_adaptation,80.0,76.92505952380952,3.074940476190477
B5,F080,0,no_adaptation,80.0,75.87255952380953,4.127440476190472
B5,F090,0,no_adaptation,90.0,67.85440476190475,22.145595238095254
B5,F090,0,no_adaptation,90.0,84.46833333333332,5.5316666666666805
B5,F100,0,no_adaptation,100.0,92.23726190476191,7.762738095238092
B5,F100,0,no_adaptation,100.0,87.82458333333331,12.175416666666692
B5,F010,0,linear_recalibration,10.0,10.0,0.0
B5,F010,0,linear_recalibration,10.0,10.025,-0.025000000000000355
B5,F020,0,linear_recalibration,20.0,20.070833333333336,-0.07083333333333641
B5,F020,0,linear_recalibration,20.0,20.02916666666667,-0.02916666666666856
B5,F030,0,linear_recalibration,30.0,29.112500000000004,0.8874999999999957
B5,F030,0,linear_recalibration,30.0,29.558333333333334,0.44166666666666643
B5,F040,0,linear_recalibration,40.0,38.31458333333333,1.6854166666666686
B5,F040,0,linear_recalibration,40.0,40.187916666666666,-0.1879166666666663
B5,F050,0,linear_recalibration,50.0,52.748749999999994,-2.748749999999994
B5,F050,0,linear_recalibration,50.0,51.812083333333334,-1.8120833333333337
B5,F060,0,linear_recalibration,60.0,55.90089285714285,4.09910714285715
B5,F060,0,linear_recalibration,60.0,60.71946428571428,-0.719464285714281
B5,F070,0,linear_recalibration,70.0,65.98238095238095,4.01761904761905
B5,F070,0,linear_recalibration,70.0,71.15452380952381,-1.154523809523809
B5,F080,0,linear_recalibration,80.0,76.92505952380952,3.074940476190477
B5,F080,0,linear_recalibration,80.0,75.87255952380953,4.127440476190472
B5,F090,0,linear_recalibration,90.0,67.85440476190475,22.145595238095254
B5,F090,0,linear_recalibration,90.0,84.46833333333332,5.5316666666666805
B5,F100,0,linear_recalibration,100.0,92.23726190476191,7.762738095238092
B5,F100,0,linear_recalibration,100.0,87.82458333333331,12.175416666666692
B5,F010,0,residual_ridge,10.0,10.0,0.0
B5,F010,0,residual_ridge,10.0,10.025,-0.025000000000000355
B5,F020,0,residual_ridge,20.0,20.070833333333336,-0.07083333333333641
B5,F020,0,residual_ridge,20.0,20.02916666666667,-0.02916666666666856
B5,F030,0,residual_ridge,30.0,29.112500000000004,0.8874999999999957
B5,F030,0,residual_ridge,30.0,29.558333333333334,0.44166666666666643
B5,F040,0,residual_ridge,40.0,38.31458333333333,1.6854166666666686
B5,F040,0,residual_ridge,40.0,40.187916666666666,-0.1879166666666663
B5,F050,0,residual_ridge,50.0,52.748749999999994,-2.748749999999994
B5,F050,0,residual_ridge,50.0,51.812083333333334,-1.8120833333333337
B5,F060,0,residual_ridge,60.0,55.90089285714285,4.09910714285715
B5,F060,0,residual_ridge,60.0,60.71946428571428,-0.719464285714281
B5,F070,0,residual_ridge,70.0,65.98238095238095,4.01761904761905
B5,F070,0,residual_ridge,70.0,71.15452380952381,-1.154523809523809
B5,F080,0,residual_ridge,80.0,76.92505952380952,3.074940476190477
B5,F080,0,residual_ridge,80.0,75.87255952380953,4.127440476190472
B5,F090,0,residual_ridge,90.0,67.85440476190475,22.145595238095254
B5,F090,0,residual_ridge,90.0,84.46833333333332,5.5316666666666805
B5,F100,0,residual_ridge,100.0,92.23726190476191,7.762738095238092
B5,F100,0,residual_ridge,100.0,87.82458333333331,12.175416666666692
B5,F010,0,centroid_alignment,10.0,10.0,0.0
B5,F010,0,centroid_alignment,10.0,10.025,-0.025000000000000355
B5,F020,0,centroid_alignment,20.0,20.070833333333336,-0.07083333333333641
B5,F020,0,centroid_alignment,20.0,20.02916666666667,-0.02916666666666856
B5,F030,0,centroid_alignment,30.0,29.112500000000004,0.8874999999999957
B5,F030,0,centroid_alignment,30.0,29.558333333333334,0.44166666666666643
B5,F040,0,centroid_alignment,40.0,38.31458333333333,1.6854166666666686
B5,F040,0,centroid_alignment,40.0,40.187916666666666,-0.1879166666666663
B5,F050,0,centroid_alignment,50.0,52.748749999999994,-2.748749999999994
B5,F050,0,centroid_alignment,50.0,51.812083333333334,-1.8120833333333337
B5,F060,0,centroid_alignment,60.0,55.90089285714285,4.09910714285715
B5,F060,0,centroid_alignment,60.0,60.71946428571428,-0.719464285714281
B5,F070,0,centroid_alignment,70.0,65.98238095238095,4.01761904761905
B5,F070,0,centroid_alignment,70.0,71.15452380952381,-1.154523809523809
B5,F080,0,centroid_alignment,80.0,76.92505952380952,3.074940476190477
B5,F080,0,centroid_alignment,80.0,75.87255952380953,4.127440476190472
B5,F090,0,centroid_alignment,90.0,67.85440476190475,22.145595238095254
B5,F090,0,centroid_alignment,90.0,84.46833333333332,5.5316666666666805
B5,F100,0,centroid_alignment,100.0,92.23726190476191,7.762738095238092
B5,F100,0,centroid_alignment,100.0,87.82458333333331,12.175416666666692
B5,F010,0,mean_std_alignment,10.0,10.0,0.0
B5,F010,0,mean_std_alignment,10.0,10.025,-0.025000000000000355
B5,F020,0,mean_std_alignment,20.0,20.070833333333336,-0.07083333333333641
B5,F020,0,mean_std_alignment,20.0,20.02916666666667,-0.02916666666666856
B5,F030,0,mean_std_alignment,30.0,29.112500000000004,0.8874999999999957
B5,F030,0,mean_std_alignment,30.0,29.558333333333334,0.44166666666666643
B5,F040,0,mean_std_alignment,40.0,38.31458333333333,1.6854166666666686
B5,F040,0,mean_std_alignment,40.0,40.187916666666666,-0.1879166666666663
B5,F050,0,mean_std_alignment,50.0,52.748749999999994,-2.748749999999994
B5,F050,0,mean_std_alignment,50.0,51.812083333333334,-1.8120833333333337
B5,F060,0,mean_std_alignment,60.0,55.90089285714285,4.09910714285715
B5,F060,0,mean_std_alignment,60.0,60.71946428571428,-0.719464285714281
B5,F070,0,mean_std_alignment,70.0,65.98238095238095,4.01761904761905
B5,F070,0,mean_std_alignment,70.0,71.15452380952381,-1.154523809523809
B5,F080,0,mean_std_alignment,80.0,76.92505952380952,3.074940476190477
B5,F080,0,mean_std_alignment,80.0,75.87255952380953,4.127440476190472
B5,F090,0,mean_std_alignment,90.0,67.85440476190475,22.145595238095254
B5,F090,0,mean_std_alignment,90.0,84.46833333333332,5.5316666666666805
B5,F100,0,mean_std_alignment,100.0,92.23726190476191,7.762738095238092
B5,F100,0,mean_std_alignment,100.0,87.82458333333331,12.175416666666692
B5,F010,0,coral_alignment,10.0,10.0,0.0
B5,F010,0,coral_alignment,10.0,10.025,-0.025000000000000355
B5,F020,0,coral_alignment,20.0,20.070833333333336,-0.07083333333333641
B5,F020,0,coral_alignment,20.0,20.02916666666667,-0.02916666666666856
B5,F030,0,coral_alignment,30.0,29.112500000000004,0.8874999999999957
B5,F030,0,coral_alignment,30.0,29.558333333333334,0.44166666666666643
B5,F040,0,coral_alignment,40.0,38.31458333333333,1.6854166666666686
B5,F040,0,coral_alignment,40.0,40.187916666666666,-0.1879166666666663
B5,F050,0,coral_alignment,50.0,52.748749999999994,-2.748749999999994
B5,F050,0,coral_alignment,50.0,51.812083333333334,-1.8120833333333337
B5,F060,0,coral_alignment,60.0,55.90089285714285,4.09910714285715
B5,F060,0,coral_alignment,60.0,60.71946428571428,-0.719464285714281
B5,F070,0,coral_alignment,70.0,65.98238095238095,4.01761904761905
B5,F070,0,coral_alignment,70.0,71.15452380952381,-1.154523809523809
B5,F080,0,coral_alignment,80.0,76.92505952380952,3.074940476190477
B5,F080,0,coral_alignment,80.0,75.87255952380954,4.127440476190458
B5,F090,0,coral_alignment,90.0,67.85440476190475,22.145595238095254
B5,F090,0,coral_alignment,90.0,84.46833333333332,5.5316666666666805
B5,F100,0,coral_alignment,100.0,92.23726190476191,7.762738095238092
B5,F100,0,coral_alignment,100.0,87.82458333333331,12.175416666666692
B5,F010,1,no_adaptation,10.0,10.0,0.0
B5,F020,1,no_adaptation,20.0,20.070833333333336,-0.07083333333333641
B5,F030,1,no_adaptation,30.0,29.55833333333333,0.44166666666667
B5,F040,1,no_adaptation,40.0,40.187916666666666,-0.1879166666666663
B5,F050,1,no_adaptation,50.0,52.748749999999994,-2.748749999999994
B5,F060,1,no_adaptation,60.0,60.71946428571428,-0.719464285714281
B5,F070,1,no_adaptation,70.0,71.15452380952381,-1.154523809523809
B5,F080,1,no_adaptation,80.0,76.92505952380952,3.074940476190477
B5,F090,1,no_adaptation,90.0,84.46833333333332,5.5316666666666805
B5,F100,1,no_adaptation,100.0,92.23726190476191,7.762738095238092
B5,F010,1,linear_recalibration,10.0,7.770408526301939,2.2295914736980613
B5,F020,1,linear_recalibration,20.0,19.580890075927798,0.4191099240722025
B5,F030,1,linear_recalibration,30.0,30.70727257013469,-0.7072725701346911
B5,F040,1,linear_recalibration,40.0,43.17302328641542,-3.1730232864154218
B5,F050,1,linear_recalibration,50.0,57.90363051831534,-7.903630518315339
B5,F060,1,linear_recalibration,60.0,67.25121585638082,-7.251215856380824
B5,F070,1,linear_recalibration,70.0,79.48884047948715,-9.488840479487152
B5,F080,1,linear_recalibration,80.0,86.2561856761801,-6.256185676180095
B5,F090,1,linear_recalibration,90.0,95.10249394108602,-5.102493941086024
B5,F100,1,linear_recalibration,100.0,104.21343685079742,-4.213436850797422
B5,F010,1,residual_ridge,10.0,7.03819070022498,2.9618092997750196
B5,F020,1,residual_ridge,20.0,19.76011712262987,0.23988287737012826
B5,F030,1,residual_ridge,30.0,31.3808901105334,-1.3808901105334002
B5,F040,1,residual_ridge,40.0,43.2040083246588,-3.204008324658801
B5,F050,1,residual_ridge,50.0,57.124254563762285,-7.124254563762285
B5,F060,1,residual_ridge,60.0,64.50596060006467,-4.505960600064668
B5,F070,1,residual_ridge,70.0,75.83544013985652,-5.835440139856516
B5,F080,1,residual_ridge,80.0,82.59820137259385,-2.5982013725938486
B5,F090,1,residual_ridge,90.0,90.95737116545672,-0.9573711654567205
B5,F100,1,residual_ridge,100.0,98.14268689407461,1.8573131059253853
B5,F010,1,centroid_alignment,10.0,10.05,-0.05000000000000071
B5,F020,1,centroid_alignment,20.0,20.670833333333338,-0.6708333333333378
B5,F030,1,centroid_alignment,30.0,31.63333333333334,-1.63333333333334
B5,F040,1,centroid_alignment,40.0,43.60125,-3.6012500000000003
B5,F050,1,centroid_alignment,50.0,57.78541666666667,-7.78541666666667
B5,F060,1,centroid_alignment,60.0,62.79416666666667,-2.794166666666669
B5,F070,1,centroid_alignment,70.0,71.48333333333335,-1.4833333333333485
B5,F080,1,centroid_alignment,80.0,90.08520833333333,-10.085208333333327
B5,F090,1,centroid_alignment,90.0,90.53562499999998,-0.5356249999999818
B5,F100,1,centroid_alignment,100.0,97.31517857142858,2.684821428571425
B5,F010,1,mean_std_alignment,10.0,10.05,-0.05000000000000071
B5,F020,1,mean_std_alignment,20.0,20.558333333333334,-0.5583333333333336
B5,F030,1,mean_std_alignment,30.0,31.5375,-1.5375000000000014
B5,F040,1,mean_std_alignment,40.0,42.84166666666666,-2.8416666666666615
B5,F050,1,mean_std_alignment,50.0,57.63208333333333,-7.632083333333327
B5,F060,1,mean_std_alignment,60.0,62.56916666666667,-2.5691666666666677
B5,F070,1,mean_std_alignment,70.0,71.81041666666665,-1.8104166666666544
B5,F080,1,mean_std_alignment,80.0,87.84833333333331,-7.848333333333315
B5,F090,1,mean_std_alignment,90.0,91.20749999999998,-1.2074999999999818
B5,F100,1,mean_std_alignment,100.0,97.47559523809522,2.5244047619047763
B5,F010,1,coral_alignment,10.0,10.05,-0.05000000000000071
B5,F020,1,coral_alignment,20.0,10.025,9.975
B5,F030,1,coral_alignment,30.0,48.61172619047619,-18.61172619047619
B5,F040,1,coral_alignment,40.0,77.47916666666667,-37.47916666666667
B5,F050,1,coral_alignment,50.0,22.6375,27.3625
B5,F060,1,coral_alignment,60.0,64.38452380952381,-4.384523809523813
B5,F070,1,coral_alignment,70.0,94.10666666666668,-24.106666666666683
B5,F080,1,coral_alignment,80.0,12.754166666666668,67.24583333333334
B5,F090,1,coral_alignment,90.0,20.743750000000006,69.25625
B5,F100,1,coral_alignment,100.0,26.312499999999996,73.6875
B5,F010,1,rf_retraining,10.0,10.0625,-0.0625
B5,F020,1,rf_retraining,20.0,20.06875,-0.06875000000000142
B5,F030,1,rf_retraining,30.0,30.60916666666667,-0.6091666666666704
B5,F040,1,rf_retraining,40.0,39.82291666666667,0.1770833333333286
B5,F050,1,rf_retraining,50.0,54.46875,-4.46875
B5,F060,1,rf_retraining,60.0,62.127916666666664,-2.127916666666664
B5,F070,1,rf_retraining,70.0,73.463125,-3.463125000000005
B5,F080,1,rf_retraining,80.0,79.02395833333334,0.97604166666666
B5,F090,1,rf_retraining,90.0,86.9801488095238,3.019851190476203
B5,F100,1,rf_retraining,100.0,95.39895833333333,4.601041666666674
B5,F010,1,rf_weighted_retraining,10.0,10.025,-0.025000000000000355
B5,F020,1,rf_weighted_retraining,20.0,20.120833333333334,-0.12083333333333357
B5,F030,1,rf_weighted_retraining,30.0,30.507083333333334,-0.507083333333334
B5,F040,1,rf_weighted_retraining,40.0,39.96875000000001,0.031249999999992895
B5,F050,1,rf_weighted_retraining,50.0,53.704305555555564,-3.704305555555564
B5,F060,1,rf_weighted_retraining,60.0,62.362573099415215,-2.362573099415215
B5,F070,1,rf_weighted_retraining,70.0,75.10492167447275,-5.104921674472749
B5,F080,1,rf_weighted_retraining,80.0,81.65576231774762,-1.655762317747616
B5,F090,1,rf_weighted_retraining,90.0,87.31576851851852,2.6842314814814756
B5,F100,1,rf_weighted_retraining,100.0,96.39791666666666,3.60208333333334
B5,F010,2,no_adaptation,10.0,10.0,0.0
B5,F020,2,no_adaptation,20.0,20.02916666666667,-0.02916666666666856
B5,F030,2,no_adaptation,30.0,29.112500000000004,0.8874999999999957
B5,F040,2,no_adaptation,40.0,40.187916666666666,-0.1879166666666663
B5,F050,2,no_adaptation,50.0,52.748749999999994,-2.748749999999994
B5,F060,2,no_adaptation,60.0,60.71946428571428,-0.719464285714281
B5,F070,2,no_adaptation,70.0,71.15452380952381,-1.154523809523809
B5,F080,2,no_adaptation,80.0,76.92505952380952,3.074940476190477
B5,F090,2,no_adaptation,90.0,67.85440476190475,22.145595238095254
B5,F100,2,no_adaptation,100.0,87.82458333333331,12.175416666666692
B5,F010,2,linear_recalibration,10.0,8.762453051324705,1.2375469486752948
B5,F020,2,linear_recalibration,20.0,19.69309589968362,0.3069041003163804
B5,F030,2,linear_recalibration,30.0,29.59288875777354,0.4071112422264598
B5,F040,2,linear_recalibration,40.0,41.663824260566564,-1.6638242605665639
B5,F050,2,linear_recalibration,50.0,55.353693778914206,-5.353693778914206
B5,F060,2,linear_recalibration,60.0,64.0408593230892,-4.040859323089194
B5,F070,2,linear_recalibration,70.0,75.41387889162712,-5.413878891627121
B5,F080,2,linear_recalibration,80.0,81.703101818413,-1.7031018184130033
B5,F090,2,linear_recalibration,90.0,71.8171271508786,18.182872849121395
B5,F100,2,linear_recalibration,100.0,93.58233425504837,6.417665744951634
