board,concentration_label,shots_per_concentration,method,y_true,y_pred,residual
B5,F010,2,residual_ridge,10.0,8.403040308328684,1.5969596916713158
B5,F020,2,residual_ridge,20.0,19.82817897040823,0.1718210295917686
B5,F030,2,residual_ridge,30.0,30.59332442999232,-0.5933244299923217
B5,F040,2,residual_ridge,40.0,41.72445326684634,-1.7244532668463393
B5,F050,2,residual_ridge,50.0,57.7297355568834,-7.729735556883398
B5,F060,2,residual_ridge,60.0,62.99488461498496,-2.9948846149849615
B5,F070,2,residual_ridge,70.0,74.63943793981836,-4.6394379398183645
B5,F080,2,residual_ridge,80.0,81.86892896062369,-1.8689289606236912
B5,F090,2,residual_ridge,90.0,108.2930668740632,-18.2930668740632
B5,F100,2,residual_ridge,100.0,92.87686525984725,7.12313474015275
B5,F010,2,centroid_alignment,10.0,10.05,-0.05000000000000071
B5,F020,2,centroid_alignment,20.0,20.15833333333333,-0.15833333333333144
B5,F030,2,centroid_alignment,30.0,29.039583333333336,0.9604166666666636
B5,F040,2,centroid_alignment,40.0,40.575,-0.5750000000000028
B5,F050,2,centroid_alignment,50.0,54.23958333333332,-4.2395833333333215
B5,F060,2,centroid_alignment,60.0,60.15041666666665,-0.15041666666665066
B5,F070,2,centroid_alignment,70.0,67.73291666666668,2.267083333333318
B5,F080,2,centroid_alignment,80.0,79.59071428571428,0.4092857142857156
B5,F090,2,centroid_alignment,90.0,74.18964285714287,15.810357142857129
B5,F100,2,centroid_alignment,100.0,90.111875,9.888125000000002
B5,F010,2,mean_std_alignment,10.0,10.05,-0.05000000000000071
B5,F020,2,mean_std_alignment,20.0,20.054166666666667,-0.05416666666666714
B5,F030,2,mean_std_alignment,30.0,29.0375,0.9624999999999986
B5,F040,2,mean_std_alignment,40.0,40.68333333333332,-0.6833333333333229
B5,F050,2,mean_std_alignment,50.0,54.27708333333332,-4.277083333333323
B5,F060,2,mean_std_alignment,60.0,60.12124999999999,-0.1212499999999892
B5,F070,2,mean_std_alignment,70.0,67.81208333333333,2.1879166666666663
B5,F080,2,mean_std_alignment,80.0,81.83482142857142,-1.8348214285714164
B5,F090,2,mean_std_alignment,90.0,73.9467261904762,16.0532738095238
B5,F100,2,mean_std_alignment,100.0,90.25395833333334,9.746041666666656
B5,F010,2,coral_alignment,10.0,10.075,-0.07499999999999929
B5,F020,2,coral_alignment,20.0,48.98309523809522,-28.983095238095217
B5,F030,2,coral_alignment,30.0,41.253809523809544,-11.253809523809544
B5,F040,2,coral_alignment,40.0,96.6285119047619,-56.62851190476189
B5,F050,2,coral_alignment,50.0,11.991666666666665,38.00833333333333
B5,F060,2,coral_alignment,60.0,97.13375,-37.133750000000006
B5,F070,2,coral_alignment,70.0,98.02708333333332,-28.027083333333323
B5,F080,2,coral_alignment,80.0,96.14101190476191,-16.14101190476191
B5,F090,2,coral_alignment,90.0,10.5,79.5
B5,F100,2,coral_alignment,100.0,90.44541666666666,9.55458333333334
B5,F010,2,rf_retraining,10.0,10.0625,-0.0625
B5,F020,2,rf_retraining,20.0,20.004166666666666,-0.00416666666666643
B5,F030,2,rf_retraining,30.0,29.545833333333338,0.45416666666666217
B5,F040,2,rf_retraining,40.0,39.7625,0.23749999999999716
B5,F050,2,rf_retraining,50.0,54.46041666666666,-4.46041666666666
B5,F060,2,rf_retraining,60.0,61.3002380952381,-1.3002380952381003
B5,F070,2,rf_retraining,70.0,73.20104166666665,-3.2010416666666544
B5,F080,2,rf_retraining,80.0,79.70687500000001,0.2931249999999892
B5,F090,2,rf_retraining,90.0,67.39898809523808,22.60101190476192
B5,F100,2,rf_retraining,100.0,90.796875,9.203125
B5,F010,2,rf_weighted_retraining,10.0,10.025,-0.025000000000000355
B5,F020,2,rf_weighted_retraining,20.0,20.020833333333336,-0.020833333333335702
B5,F030,2,rf_weighted_retraining,30.0,29.45833333333334,0.5416666666666607
B5,F040,2,rf_weighted_retraining,40.0,39.900000000000006,0.09999999999999432
B5,F050,2,rf_weighted_retraining,50.0,53.51319444444444,-3.513194444444437
B5,F060,2,rf_weighted_retraining,60.0,61.4729365079365,-1.4729365079365024
B5,F070,2,rf_weighted_retraining,70.0,72.02084182157711,-2.0208418215771076
B5,F080,2,rf_weighted_retraining,80.0,80.28082045405576,-0.28082045405575684
B5,F090,2,rf_weighted_retraining,90.0,67.02986111111112,22.970138888888883
B5,F100,2,rf_weighted_retraining,100.0,91.26129807692308,8.738701923076917
B5,F010,5,no_adaptation,10.0,10.025,-0.025000000000000355
B5,F020,5,no_adaptation,20.0,20.070833333333336,-0.07083333333333641
B5,F030,5,no_adaptation,30.0,29.112500000000004,0.8874999999999957
B5,F040,5,no_adaptation,40.0,38.31458333333333,1.6854166666666686
B5,F050,5,no_adaptation,50.0,51.812083333333334,-1.8120833333333337
B5,F060,5,no_adaptation,60.0,60.71946428571428,-0.719464285714281
B5,F070,5,no_adaptation,70.0,71.15452380952381,-1.154523809523809
B5,F080,5,no_adaptation,80.0,75.87255952380953,4.127440476190472
B5,F090,5,no_adaptation,90.0,84.46833333333332,5.5316666666666805
B5,F100,5,no_adaptation,100.0,92.23726190476191,7.762738095238092
B5,F010,5,linear_recalibration,10.0,7.404975132483411,2.595024867516589
B5,F020,5,linear_recalibration,20.0,19.159570916708166,0.8404290832918342
B5,F030,5,linear_recalibration,30.0,29.73919466277524,0.2608053372247596
B5,F040,5,linear_recalibration,40.0,40.50652141078866,-0.5065214107886575
B5,F050,5,linear_recalibration,50.0,56.29990074858113,-6.2999007485811305
B5,F060,5,linear_recalibration,60.0,66.72239723216546,-6.722397232165463
B5,F070,5,linear_recalibration,70.0,78.93242527231868,-8.932425272318682
B5,F080,5,linear_recalibration,80.0,84.4529829878191,-4.452982987819098
B5,F090,5,linear_recalibration,90.0,94.51086900194548,-4.51086900194548
B5,F100,5,linear_recalibration,100.0,103.60126618488943,-3.6012661848894254
B5,F010,5,residual_ridge,10.0,10.280470650204794,-0.2804706502047942
B5,F020,5,residual_ridge,20.0,20.063672675320316,-0.06367267532031562
B5,F030,5,residual_ridge,30.0,33.98998445937511,-3.9899844593751084
B5,F040,5,residual_ridge,40.0,40.58117469253089,-0.5811746925308867
B5,F050,5,residual_ridge,50.0,54.473784948328614,-4.473784948328614
B5,F060,5,residual_ridge,60.0,65.190181501437,-5.190181501436996
B5,F070,5,residual_ridge,70.0,76.30190689551141,-6.301906895511408
B5,F080,5,residual_ridge,80.0,86.76925093880476,-6.76925093880476
B5,F090,5,residual_ridge,90.0,92.10642338129452,-2.106423381294519
B5,F100,5,residual_ridge,100.0,95.31987974827985,4.680120251720155
B5,F010,5,centroid_alignment,10.0,10.275,-0.27500000000000036
B5,F020,5,centroid_alignment,20.0,20.57916666666667,-0.5791666666666693
B5,F030,5,centroid_alignment,30.0,29.96666666666667,0.03333333333333144
B5,F040,5,centroid_alignment,40.0,40.84916666666666,-0.8491666666666617
B5,F050,5,centroid_alignment,50.0,51.76375,-1.7637500000000017
B5,F060,5,centroid_alignment,60.0,62.348333333333336,-2.3483333333333363
B5,F070,5,centroid_alignment,70.0,70.57041666666667,-0.5704166666666737
B5,F080,5,centroid_alignment,80.0,80.52145833333333,-0.521458333333328
B5,F090,5,centroid_alignment,90.0,88.289375,1.7106249999999932
B5,F100,5,centroid_alignment,100.0,99.12791666666668,0.8720833333333218
B5,F010,5,mean_std_alignment,10.0,10.0,0.0
B5,F020,5,mean_std_alignment,20.0,20.49166666666667,-0.4916666666666707
B5,F030,5,mean_std_alignment,30.0,29.6625,0.3374999999999986
B5,F040,5,mean_std_alignment,40.0,40.45833333333333,-0.4583333333333286
B5,F050,5,mean_std_alignment,50.0,52.14083333333333,-2.140833333333333
B5,F060,5,mean_std_alignment,60.0,61.61708333333334,-1.6170833333333405
B5,F070,5,mean_std_alignment,70.0,69.72083333333335,0.27916666666665435
B5,F080,5,mean_std_alignment,80.0,81.83499999999998,-1.8349999999999795
B5,F090,5,mean_std_alignment,90.0,88.61958333333332,1.380416666666676
B5,F100,5,mean_std_alignment,100.0,99.21458333333334,0.7854166666666629
B5,F010,5,coral_alignment,10.0,32.68333333333334,-22.683333333333337
B5,F020,5,coral_alignment,20.0,11.766666666666666,8.233333333333334
B5,F030,5,coral_alignment,30.0,41.21458333333334,-11.214583333333337
B5,F040,5,coral_alignment,40.0,97.53125000000001,-57.531250000000014
B5,F050,5,coral_alignment,50.0,97.51875,-47.51875
B5,F060,5,coral_alignment,60.0,97.53541666666668,-37.53541666666668
B5,F070,5,coral_alignment,70.0,70.42779761904764,-0.427797619047638
B5,F080,5,coral_alignment,80.0,93.88666666666668,-13.886666666666684
B5,F090,5,coral_alignment,90.0,98.51541666666664,-8.515416666666638
B5,F100,5,coral_alignment,100.0,67.23244047619048,32.767559523809524
B5,F010,5,rf_retraining,10.0,10.075,-0.07499999999999929
B5,F020,5,rf_retraining,20.0,20.15625,-0.15625
B5,F030,5,rf_retraining,30.0,29.558333333333334,0.44166666666666643
B5,F040,5,rf_retraining,40.0,38.206250000000004,1.7937499999999957
B5,F050,5,rf_retraining,50.0,52.00708333333334,-2.007083333333341
B5,F060,5,rf_retraining,60.0,62.060416666666676,-2.0604166666666757
B5,F070,5,rf_retraining,70.0,72.51583333333333,-2.515833333333333
B5,F080,5,rf_retraining,80.0,76.82333333333335,3.176666666666648
B5,F090,5,rf_retraining,90.0,86.47410714285714,3.525892857142864
B5,F100,5,rf_retraining,100.0,95.72875,4.271249999999995
B5,F010,5,rf_weighted_retraining,10.0,10.125,-0.125
B5,F020,5,rf_weighted_retraining,20.0,19.991666666666664,0.008333333333336412
B5,F030,5,rf_weighted_retraining,30.0,29.647916666666674,0.35208333333332575
B5,F040,5,rf_weighted_retraining,40.0,37.964428534571724,2.0355714654282764
B5,F050,5,rf_weighted_retraining,50.0,51.034060150375936,-1.034060150375936
B5,F060,5,rf_weighted_retraining,60.0,62.06041666666667,-2.0604166666666686
B5,F070,5,rf_weighted_retraining,70.0,73.73295586250693,-3.732955862506927
B5,F080,5,rf_weighted_retraining,80.0,77.0146489172592,2.985351082740806
B5,F090,5,rf_weighted_retraining,90.0,85.67595085470083,4.3240491452991705
B5,F100,5,rf_weighted_retraining,100.0,96.52125000000002,3.4787499999999767
B5,F010,10,no_adaptation,10.0,10.0,0.0
B5,F020,10,no_adaptation,20.0,20.070833333333336,-0.07083333333333641
B5,F030,10,no_adaptation,30.0,29.558333333333334,0.44166666666666643
B5,F040,10,no_adaptation,40.0,38.31458333333333,1.6854166666666686
B5,F050,10,no_adaptation,50.0,51.812083333333334,-1.8120833333333337
B5,F060,10,no_adaptation,60.0,55.90089285714285,4.09910714285715
B5,F070,10,no_adaptation,70.0,65.98238095238095,4.01761904761905
B5,F080,10,no_adaptation,80.0,75.87255952380953,4.127440476190472
B5,F090,10,no_adaptation,90.0,84.46833333333332,5.5316666666666805
B5,F100,10,no_adaptation,100.0,92.23726190476191,7.762738095238092
B5,F010,10,linear_recalibration,10.0,7.631050809685073,2.368949190314927
B5,F020,10,linear_recalibration,20.0,19.08247009810424,0.9175299018957617
B5,F030,10,linear_recalibration,30.0,29.870588310653027,0.12941168934697345
B5,F040,10,linear_recalibration,40.0,39.82721124595003,0.17278875404996796
B5,F050,10,linear_recalibration,50.0,55.17505056862485,-5.175050568624847
B5,F060,10,linear_recalibration,60.0,59.82438500777661,0.1756149922233874
B5,F070,10,linear_recalibration,70.0,71.2879196933979,-1.287919693397896
B5,F080,10,linear_recalibration,80.0,82.53391869964702,-2.5339186996470175
B5,F090,10,linear_recalibration,90.0,92.30806615529639,-2.3080661552963875
B5,F100,10,linear_recalibration,100.0,101.14201817779119,-1.1420181777911864
B5,F010,10,residual_ridge,10.0,7.152209961116732,2.847790038883268
B5,F020,10,residual_ridge,20.0,18.416809515715663,1.5831904842843372
B5,F030,10,residual_ridge,30.0,30.001412436733744,-0.001412436733744471
B5,F040,10,residual_ridge,40.0,39.3065688915487,0.6934311084512998
B5,F050,10,residual_ridge,50.0,52.341140106084566,-2.3411401060845662
B5,F060,10,residual_ridge,60.0,58.64498758975461,1.3550124102453935
B5,F070,10,residual_ridge,70.0,69.23682670536466,0.7631732946353367
B5,F080,10,residual_ridge,80.0,84.21870554958699,-4.218705549586986
B5,F090,10,residual_ridge,90.0,89.65785408211472,0.3421459178852757
B5,F100,10,residual_ridge,100.0,95.246474520218,4.753525479781999
B5,F010,10,centroid_alignment,10.0,10.05,-0.05000000000000071
B5,F020,10,centroid_alignment,20.0,20.57916666666667,-0.5791666666666693
B5,F030,10,centroid_alignment,30.0,30.233333333333334,-0.23333333333333428
B5,F040,10,centroid_alignment,40.0,40.98874999999999,-0.9887499999999889
B5,F050,10,centroid_alignment,50.0,51.67625,-1.6762500000000031
B5,F060,10,centroid_alignment,60.0,62.720000000000006,-2.720000000000006
B5,F070,10,centroid_alignment,70.0,71.03166666666667,-1.0316666666666663
B5,F080,10,centroid_alignment,80.0,79.26395833333333,0.7360416666666652
B5,F090,10,centroid_alignment,90.0,88.24437499999998,1.7556250000000233
B5,F100,10,centroid_alignment,100.0,99.14458333333334,0.8554166666666561
B5,F010,10,mean_std_alignment,10.0,10.05,-0.05000000000000071
B5,F020,10,mean_std_alignment,20.0,20.620833333333334,-0.6208333333333336
B5,F030,10,mean_std_alignment,30.0,30.57916666666667,-0.5791666666666693
B5,F040,10,mean_std_alignment,40.0,40.727083333333326,-0.7270833333333258
B5,F050,10,mean_std_alignment,50.0,51.22625,-1.2262500000000003
B5,F060,10,mean_std_alignment,60.0,62.08833333333334,-2.0883333333333383
B5,F070,10,mean_std_alignment,70.0,70.11625,-0.11624999999999375
B5,F080,10,mean_std_alignment,80.0,81.45874999999997,-1.4587499999999665
B5,F090,10,mean_std_alignment,90.0,89.24041666666666,0.7595833333333388
B5,F100,10,mean_std_alignment,100.0,99.17291666666668,0.8270833333333201
B5,F010,10,coral_alignment,10.0,10.225,-0.22499999999999964
B5,F020,10,coral_alignment,20.0,10.175,9.825
B5,F030,10,coral_alignment,30.0,10.075,19.925
B5,F040,10,coral_alignment,40.0,95.70000000000002,-55.70000000000002
B5,F050,10,coral_alignment,50.0,75.2585119047619,-25.258511904761903
B5,F060,10,coral_alignment,60.0,95.08226190476189,-35.08226190476189
B5,F070,10,coral_alignment,70.0,95.40434523809525,-25.404345238095246
B5,F080,10,coral_alignment,80.0,93.51875,-13.518749999999997
B5,F090,10,coral_alignment,90.0,92.69916666666668,-2.6991666666666845
B5,F100,10,coral_alignment,100.0,47.37047619047618,52.62952380952382
B5,F010,10,rf_retraining,10.0,10.075,-0.07499999999999929
B5,F020,10,rf_retraining,20.0,20.135416666666664,-0.1354166666666643
B5,F030,10,rf_retraining,30.0,30.550000000000004,-0.5500000000000043
B5,F040,10,rf_retraining,40.0,38.36041666666667,1.6395833333333272
B5,F050,10,rf_retraining,50.0,51.0575,-1.0574999999999974
B5,F060,10,rf_retraining,60.0,55.24875,4.751249999999999
B5,F070,10,rf_retraining,70.0,67.40208333333334,2.597916666666663
B5,F080,10,rf_retraining,80.0,76.10607142857144,3.8939285714285603
B5,F090,10,rf_retraining,90.0,86.11916666666666,3.8808333333333422
B5,F100,10,rf_retraining,100.0,95.55875000000002,4.441249999999982
B5,F010,10,rf_weighted_retraining,10.0,10.05,-0.05000000000000071
B5,F020,10,rf_weighted_retraining,20.0,20.016666666666666,-0.01666666666666572
B5,F030,10,rf_weighted_retraining,30.0,30.45416666666667,-0.45416666666666927
B5,F040,10,rf_weighted_retraining,40.0,38.18541666666667,1.8145833333333314
B5,F050,10,rf_weighted_retraining,50.0,50.69017857142856,-0.6901785714285609
B5,F060,10,rf_weighted_retraining,60.0,54.27916666666666,5.7208333333333385
B5,F070,10,rf_weighted_retraining,70.0,68.65495573870574,1.3450442612942624
B5,F080,10,rf_weighted_retraining,80.0,76.55543773477984,3.4445622652201564
B5,F090,10,rf_weighted_retraining,90.0,84.44624542124541,5.553754578754592
B5,F100,10,rf_weighted_retraining,100.0,96.36393939393936,3.6360606060606386
